coord,sciname,tile,label
"(9.478260869565217, 541.4492753623189)",Neisseria,0,56
"(9.555555555555555, 659.6507936507936)",Neisseria,0,57
"(14.490272373540856, 885.8677042801556)",Neisseria,0,58
"(11.76056338028169, 727.6338028169014)",Rothia,0,59
"(13.19811320754717, 1384.9716981132076)",Neisseria,0,60
"(12.861702127659575, 1543.0212765957447)",Neisseria,0,61
"(14.845814977973568, 618.4625550660793)",Rothia,0,62
"(13.717948717948717, 961.6410256410256)",Neisseria,0,63
"(13.864077669902912, 291.873786407767)",Neisseria,0,64
"(17.44705882352941, 815.8117647058823)",Rothia,0,68
"(15.357142857142858, 1767.1142857142856)",Neisseria,0,69
"(15.342857142857143, 1827.3714285714286)",Neisseria,0,70
"(21.862068965517242, 164.41379310344828)",Neisseria,0,72
"(17.431192660550458, 412.7798165137615)",Neisseria,0,73
"(15.452380952380953, 971.9880952380952)",Neisseria,0,74
"(15.25263157894737, 1846.421052631579)",Neisseria,0,75
"(19.04494382022472, 42.752808988764045)",Neisseria,0,76
"(17.661971830985916, 61.84507042253521)",Neisseria,0,77
"(17.525, 343.8625)",Neisseria,0,78
"(20.304761904761904, 653.0761904761905)",Rothia,0,79
"(15.655555555555555, 937.7111111111111)",Neisseria,0,80
"(16.84090909090909, 1012.0568181818181)",Neisseria,0,81
"(19.308724832214764, 1351.9060402684563)",Neisseria,0,82
"(15.033333333333333, 1436.9333333333334)",Neisseria,0,83
"(18.94573643410853, 835.4883720930233)",Neisseria,0,84
"(20.616438356164384, 1754.3835616438357)",Neisseria,0,85
"(16.759036144578314, 1802.2409638554218)",Neisseria,0,86
"(19.44776119402985, 24.134328358208954)",Neisseria,0,87
"(21.083333333333332, 475.7916666666667)",Neisseria,0,88
"(17.98, 667.02)",Rothia,0,89
"(17.852459016393443, 851.3770491803278)",Neisseria,0,90
"(17.375, 1238.0625)",Neisseria,0,91
"(19.829268292682926, 521.890243902439)",Neisseria,0,92
"(18.76923076923077, 640.276923076923)",Fusobacterium,0,93
"(21.2, 777.5625)",Rothia,0,94
"(20.03614457831325, 907.0)",Neisseria,0,95
"(18.61764705882353, 1329.4411764705883)",Neisseria,0,96
"(25.32867132867133, 463.9020979020979)",Neisseria,0,97
"(22.507462686567163, 553.8656716417911)",Neisseria,0,98
"(20.184782608695652, 682.6739130434783)",Rothia,0,99
"(21.537634408602152, 1469.3225806451612)",Neisseria,0,101
"(20.580645161290324, 113.40322580645162)",Neisseria,0,103
"(21.523809523809526, 436.9166666666667)",Neisseria,0,104
"(19.885245901639344, 983.5081967213115)",Neisseria,0,105
"(21.78688524590164, 1396.450819672131)",Neisseria,0,106
"(22.335664335664337, 1874.881118881119)",Neisseria,0,107
"(23.606060606060606, 1485.121212121212)",Neisseria,0,110
"(25.129411764705882, 1539.8235294117646)",Neisseria,0,111
"(25.765217391304347, 508.4869565217391)",Neisseria,0,112
"(24.34131736526946, 1307.0)",Neisseria,0,113
"(24.57894736842105, 1284.8105263157895)",Neisseria,0,115
"(24.63235294117647, 1444.2794117647059)",Neisseria,0,116
"(27.089147286821706, 1573.422480620155)",Neisseria,0,117
"(27.564102564102566, 103.24358974358974)",Neisseria,0,118
"(26.14814814814815, 446.6296296296296)",Neisseria,0,119
"(25.126984126984127, 569.3492063492064)",Neisseria,0,120
"(28.43065693430657, 859.4379562043796)",Neisseria,0,122
"(27.69736842105263, 801.9473684210526)",Rothia,0,123
"(34.24, 1346.44)",Neisseria,0,124
"(26.50588235294118, 1856.2588235294118)",Neisseria,0,126
"(26.545454545454547, 723.060606060606)",Streptococcus,0,127
"(30.644628099173552, 764.7768595041322)",Rothia,0,128
"(27.120481927710845, 920.2048192771084)",Neisseria,0,129
"(28.541284403669724, 198.32110091743118)",Neisseria,0,130
"(29.027027027027028, 694.0)",Rothia,0,132
"(31.426315789473684, 1019.5263157894736)",Neisseria,0,133
"(31.71794871794872, 1425.4188034188035)",Neisseria,0,134
"(29.03125, 55.390625)",Neisseria,0,136
"(29.924050632911392, 901.5189873417721)",Neisseria,0,138
"(30.067901234567902, 1832.8827160493827)",Neisseria,0,139
"(35.49166666666667, 495.675)",Rothia,0,140
"(29.035087719298247, 613.6491228070175)",Rothia,0,141
"(31.333333333333332, 705.5483870967741)",Rothia,0,142
"(34.55905511811024, 820.7637795275591)",Rothia,0,143
"(30.134615384615383, 1781.3461538461538)",Neisseria,0,144
"(34.98918918918919, 1799.718918918919)",Neisseria,0,145
"(29.808988764044944, 1890.4831460674156)",Neisseria,0,146
"(30.78846153846154, 578.9423076923077)",Neisseria,0,147
"(32.40816326530612, 673.530612244898)",Rothia,0,148
"(30.329268292682926, 747.7926829268292)",Streptococcus,0,149
"(31.486486486486488, 788.2162162162163)",Neisseria,0,150
"(31.367521367521366, 878.4871794871794)",Neisseria,0,151
"(32.366336633663366, 964.7722772277227)",Neisseria,0,152
"(34.80124223602485, 412.8944099378882)",Neisseria,0,153
"(32.77669902912621, 642.2233009708738)",Capnocytophaga,0,154
"(31.77659574468085, 1366.9255319148936)",Neisseria,0,155
"(32.25, 1328.2142857142858)",Neisseria,0,156
"(32.8469387755102, 1407.061224489796)",Neisseria,0,157
"(33.59349593495935, 1611.658536585366)",Rothia,0,158
"(35.08791208791209, 35.395604395604394)",Neisseria,0,159
"(34.12280701754386, 255.0701754385965)",Neisseria,0,160
"(32.833333333333336, 429.3)",Neisseria,0,161
"(41.84516129032258, 606.341935483871)",Fusobacterium,0,162
"(35.82692307692308, 1437.8461538461538)",Neisseria,0,163
"(33.19607843137255, 1680.1764705882354)",Rothia,0,164
"(32.886792452830186, 1957.8301886792453)",Neisseria,0,165
"(34.91089108910891, 530.5940594059406)",Fusobacterium,0,166
"(42.205, 556.705)",Neisseria,0,167
"(36.357142857142854, 733.9404761904761)",Streptococcus,0,168
"(36.09574468085106, 1000.2127659574468)",Neisseria,0,169
"(39.04545454545455, 1932.564935064935)",Neisseria,0,170
"(38.31111111111111, 242.8111111111111)",Neisseria,0,171
"(37.32631578947368, 626.6736842105263)",Fusobacterium,0,173
"(38.719298245614034, 1556.187134502924)",Neisseria,0,174
"(37.72641509433962, 66.45283018867924)",Neisseria,0,177
"(40.17687074829932, 980.2789115646259)",Neisseria,0,178
"(37.717557251908396, 1669.618320610687)",Rothia,0,179
"(36.827586206896555, 1700.6954022988505)",Rothia,0,180
"(41.71875, 1879.5625)",Neisseria,0,181
"(40.48888888888889, 1906.1444444444444)",Neisseria,0,182
"(39.56923076923077, 1916.5846153846153)",Neisseria,0,183
"(40.62237762237762, 16.181818181818183)",Neisseria,0,184
"(38.26229508196721, 477.60655737704917)",Neisseria,0,185
"(41.43571428571428, 951.6285714285714)",Neisseria,0,186
"(41.61616161616162, 1372.79797979798)",Neisseria,0,187
"(37.473684210526315, 1388.561403508772)",Neisseria,0,188
"(37.42342342342342, 1642.7747747747749)",Rothia,0,189
"(38.04255319148936, 1718.5851063829787)",Rothia,0,190
"(39.032786885245905, 117.31147540983606)",Neisseria,0,191
"(41.32258064516129, 1630.032258064516)",Rothia,0,192
"(42.3134328358209, 1652.6940298507463)",Rothia,0,193
"(39.843537414965986, 1738.0340136054422)",Rothia,0,194
"(43.74683544303797, 1822.0443037974683)",Neisseria,0,195
"(41.35964912280702, 1858.9561403508771)",Neisseria,0,196
"(38.63333333333333, 513.7333333333333)",Fusobacterium,0,199
"(41.15686274509804, 717.0196078431372)",Rothia,0,200
"(41.58181818181818, 841.709090909091)",Neisseria,0,201
"(40.65882352941176, 1597.1882352941177)",Rothia,0,202
"(44.47682119205298, 784.8807947019867)",Neisseria,0,203
"(46.324675324675326, 894.012987012987)",Neisseria,0,205
"(50.881773399014776, 1525.384236453202)",Neisseria,0,206
"(41.48, 1890.8933333333334)",Neisseria,0,207
"(44.07692307692308, 227.98461538461538)",Neisseria,0,209
"(42.36, 462.82)",Neisseria,0,210
"(43.97391304347826, 682.5130434782609)",Rothia,0,211
"(42.74324324324324, 865.9324324324324)",Neisseria,0,212
"(43.23287671232877, 924.5753424657535)",Fusobacterium,0,213
"(43.674698795180724, 1444.3614457831325)",Neisseria,0,214
"(42.92307692307692, 1751.9807692307693)",Rothia,0,215
"(42.5, 1761.5483870967741)",Rothia,0,216
"(42.8, 1957.6)",Pasteurellaceae,0,217
"(44.07142857142857, 577.0)",Leptotrichia,0,218
"(44.38961038961039, 702.6623376623377)",Rothia,0,219
"(50.267605633802816, 910.1971830985915)",Neisseria,0,221
"(44.753846153846155, 1061.5076923076922)",Neisseria,0,222
"(44.32786885245902, 1318.4426229508197)",Neisseria,0,223
"(44.81967213114754, 1393.8196721311476)",Neisseria,0,224
"(44.0919540229885, 1780.2068965517242)",Rothia,0,225
"(43.611111111111114, 1838.388888888889)",Neisseria,0,226
"(47.96153846153846, 750.3846153846154)",Neisseria,0,228
"(45.19327731092437, 1333.2016806722688)",Neisseria,0,229
"(47.96521739130435, 128.6782608695652)",Neisseria,0,230
"(46.04575163398693, 661.9607843137255)",Lautropia,0,232
"(46.049180327868854, 764.7213114754098)",Neisseria,0,233
"(46.19607843137255, 877.6274509803922)",Neisseria,0,234
"(47.479166666666664, 1509.8402777777778)",Neisseria,0,235
"(47.76923076923077, 1587.4065934065934)",Rothia,0,236
"(51.390625, 540.4427083333334)",Neisseria,0,237
"(49.36153846153846, 1013.6692307692308)",Neisseria,0,238
"(51.20952380952381, 639.552380952381)",Fusobacterium,0,239
"(47.80769230769231, 937.0)",Rothia,0,240
"(48.31578947368421, 1218.75)",Neisseria,0,241
"(48.0919540229885, 1428.3333333333333)",Neisseria,0,242
"(52.83582089552239, 1575.3980099502487)",Rothia,0,243
"(50.54545454545455, 1617.1487603305786)",Rothia,0,244
"(47.62903225806452, 1689.3870967741937)",Rothia,0,245
"(51.2247191011236, 1764.1460674157304)",Rothia,0,246
"(48.907407407407405, 376.14814814814815)",Neisseria,0,247
"(49.035714285714285, 475.7857142857143)",Neisseria,0,248
"(51.131147540983605, 966.688524590164)",Neisseria,0,249
"(48.831460674157306, 1539.056179775281)",Neisseria,0,250
"(48.9622641509434, 1868.7358490566037)",Neisseria,0,251
"(50.74825174825175, 1980.2517482517483)",Neisseria,0,252
"(50.18390804597701, 255.64367816091954)",Neisseria,0,253
"(50.87313432835821, 819.8805970149253)",Rothia,0,254
"(48.957142857142856, 1415.1)",Neisseria,0,255
"(52.39370078740158, 1482.5039370078741)",Neisseria,0,256
"(50.05172413793103, 66.63793103448276)",Neisseria,0,257
"(54.333333333333336, 488.2173913043478)",Rothia,0,258
"(53.781065088757394, 504.5917159763314)",Capnocytophaga,0,259
"(51.13513513513514, 524.2972972972973)",Rothia,0,260
"(59.634375, 988.596875)",Neisseria,0,262
"(50.98913043478261, 1797.9239130434783)",Rothia,0,264
"(52.78, 78.04)",Neisseria,0,265
"(53.9264705882353, 923.7058823529412)",Fusobacterium,0,266
"(53.94444444444444, 1054.9444444444443)",Neisseria,0,267
"(55.10970464135021, 1355.0168776371308)",Neisseria,0,268
"(51.743589743589745, 1382.8589743589744)",Neisseria,0,269
"(52.693548387096776, 1455.8709677419354)",Neisseria,0,270
"(52.68, 1947.6533333333334)",Neisseria,0,272
"(53.943396226415096, 367.66037735849056)",Neisseria,0,273
"(59.36708860759494, 805.8164556962025)",Rothia,0,274
"(53.69230769230769, 1701.2307692307693)",Rothia,0,276
"(54.47857142857143, 1918.5642857142857)",Neisseria,0,277
"(55.826771653543304, 23.52755905511811)",Neisseria,0,278
"(55.431372549019606, 237.90196078431373)",Neisseria,0,279
"(56.858823529411765, 771.7588235294118)",Neisseria,0,280
"(56.904411764705884, 1635.0441176470588)",Rothia,0,282
"(53.698113207547166, 1655.2264150943397)",Rothia,0,283
"(59.685534591194966, 1734.006289308176)",Rothia,0,284
"(54.903225806451616, 1896.9569892473119)",Neisseria,0,285
"(55.5, 731.24)",Rothia,0,287
"(56.69672131147541, 1810.344262295082)",Rothia,0,290
"(56.67213114754098, 215.0983606557377)",Neisseria,0,292
"(57.69512195121951, 382.5)",Neisseria,0,294
"(58.28712871287129, 581.960396039604)",Fusobacterium,0,295
"(55.08955223880597, 1085.7313432835822)",Neisseria,0,296
"(55.51724137931034, 1749.2413793103449)",Rothia,0,297
"(63.922448979591834, 697.6448979591837)",Rothia,0,298
"(56.35087719298246, 718.0350877192982)",Rothia,0,299
"(59.92903225806452, 843.4129032258064)",Neisseria,0,300
"(60.87919463087248, 1065.4630872483222)",Neisseria,0,301
"(56.10526315789474, 1784.2368421052631)",Rothia,0,302
"(61.445205479452056, 46.18493150684932)",Neisseria,0,303
"(60.68032786885246, 344.9590163934426)",Neisseria,0,304
"(60.49579831932773, 673.5378151260504)",Fusobacterium,0,305
"(57.865671641791046, 1462.9850746268658)",Neisseria,0,306
"(58.76470588235294, 1550.7226890756303)",Neisseria,0,307
"(58.292929292929294, 1710.5050505050506)",Rothia,0,309
"(60.7909604519774, 1849.2542372881355)",Rothia,0,310
"(59.30555555555556, 429.40277777777777)",Neisseria,0,311
"(59.01470588235294, 598.6323529411765)",Veillonella,0,312
"(60.2, 861.1)",Neisseria,0,313
"(61.150326797385624, 879.7450980392157)",Neisseria,0,314
"(59.80882352941177, 1220.5294117647059)",Neisseria,0,315
"(62.189189189189186, 625.1441441441441)",Fusobacterium,0,316
"(60.30769230769231, 932.0307692307692)",Fusobacterium,0,317
"(66.1328125, 114.6171875)",Neisseria,0,319
"(61.235955056179776, 1322.943820224719)",Neisseria,0,320
"(60.553719008264466, 1400.9586776859503)",Neisseria,0,321
"(60.32575757575758, 1604.560606060606)",Rothia,0,322
"(61.51094890510949, 1668.8248175182482)",Rothia,0,323
"(61.08974358974359, 1686.2564102564102)",Rothia,0,324
"(60.50847457627118, 1924.8135593220338)",Neisseria,0,325
"(60.78, 250.68)",Neisseria,0,326
"(63.70748299319728, 561.6054421768707)",Streptococcus,0,327
"(63.906976744186046, 752.9186046511628)",Neisseria,0,328
"(65.44660194174757, 787.8252427184466)",Neisseria,0,329
"(63.96551724137931, 1827.0172413793102)",Rothia,0,330
"(64.72826086956522, 82.8586956521739)",Neisseria,0,331
"(68.45038167938931, 532.2213740458016)",Rothia,0,332
"(62.666666666666664, 953.2575757575758)",Rothia,0,333
"(64.03529411764706, 1102.7529411764706)",Neisseria,0,334
"(62.31858407079646, 1430.725663716814)",Neisseria,0,336
"(62.81666666666667, 7.966666666666667)",Neisseria,0,337
"(64.68831168831169, 651.8311688311688)",Fusobacterium,0,338
"(64.01587301587301, 709.1111111111111)",Rothia,0,339
"(64.75555555555556, 895.2222222222222)",Neisseria,0,340
"(68.13709677419355, 1445.8387096774193)",Neisseria,0,341
"(65.58823529411765, 1536.8588235294117)",Neisseria,0,342
"(65.02631578947368, 67.47368421052632)",Neisseria,0,345
"(67.16438356164383, 357.32876712328766)",Neisseria,0,346
"(69.60747663551402, 612.9252336448598)",Streptococcus,0,348
"(67.3739837398374, 1504.439024390244)",Neisseria,0,349
"(70.45098039215686, 1653.5)",Rothia,0,350
"(72.68556701030928, 30.577319587628867)",Neisseria,0,351
"(69.03252032520325, 514.2845528455284)",Fusobacterium,0,352
"(66.67272727272727, 827.2)",Rothia,0,353
"(69.13684210526316, 1122.7894736842106)",Neisseria,0,354
"(65.70491803278688, 1769.5737704918033)",Rothia,0,356
"(64.91764705882353, 1878.835294117647)",Neisseria,0,357
"(66.91397849462365, 230.33333333333334)",Neisseria,0,359
"(72.25170068027211, 634.7619047619048)",Fusobacterium,0,360
"(71.37647058823529, 1018.8941176470588)",Neisseria,0,361
"(68.77966101694915, 1410.949152542373)",Neisseria,0,362
"(67.44155844155844, 1488.5194805194806)",Neisseria,0,363
"(67.59722222222223, 1757.138888888889)",Rothia,0,364
"(73.04166666666667, 1980.0)",Neisseria,0,365
"(67.93442622950819, 260.8196721311475)",Neisseria,0,366
"(72.86206896551724, 735.0)",Rothia,0,367
"(73.29746835443038, 1862.8101265822784)",Rothia,0,369
"(70.01612903225806, 1949.8870967741937)",Neisseria,0,370
"(70.8, 89.88)",Neisseria,0,371
"(75.77027027027027, 1042.6756756756756)",Neisseria,0,372
"(68.91935483870968, 1555.4032258064517)",Rothia,0,373
"(69.675, 1785.075)",Rothia,0,374
"(68.14516129032258, 1891.9193548387098)",Neisseria,0,375
"(70.07446808510639, 1905.159574468085)",Neisseria,0,376
"(71.832, 922.976)",Rothia,0,377
"(72.45378151260505, 962.1008403361344)",Rothia,0,378
"(75.93406593406593, 1591.2142857142858)",Rothia,0,379
"(72.82352941176471, 1816.5686274509803)",Rothia,0,380
"(71.65753424657534, 59.534246575342465)",Neisseria,0,381
"(71.19444444444444, 212.86111111111111)",Neisseria,0,382
"(71.51666666666667, 268.3)",Neisseria,0,383
"(74.73451327433628, 686.6017699115044)",Fusobacterium,0,385
"(70.41269841269842, 771.8095238095239)",Neisseria,0,386
"(71.51724137931035, 943.1724137931035)",Rothia,0,387
"(70.98529411764706, 1520.9117647058824)",Neisseria,0,388
"(76.93529411764706, 1623.370588235294)",Rothia,0,389
"(73.13636363636364, 142.0909090909091)",Neisseria,0,390
"(72.48484848484848, 191.25757575757575)",Neisseria,0,391
"(71.78333333333333, 374.6333333333333)",Neisseria,0,392
"(75.6830985915493, 668.8450704225352)",Streptococcus,0,393
"(73.11111111111111, 1353.2649572649573)",Neisseria,0,394
"(79.07389162561576, 1461.3990147783252)",Neisseria,0,395
"(72.88888888888889, 1800.8395061728395)",Rothia,0,397
"(74.93157894736842, 867.7315789473685)",Neisseria,0,398
"(73.91791044776119, 1000.5522388059702)",Neisseria,0,399
"(75.48333333333333, 1693.325)",Rothia,0,402
"(74.82352941176471, 1874.5882352941176)",Rothia,0,403
"(75.01754385964912, 717.438596491228)",Rothia,0,405
"(73.72463768115942, 1140.3478260869565)",Neisseria,0,406
"(74.3013698630137, 1389.554794520548)",Neisseria,0,408
"(74.05084745762711, 1546.457627118644)",Rothia,0,409
"(73.75, 1608.0384615384614)",Rothia,0,410
"(75.79787234042553, 1839.4468085106382)",Rothia,0,412
"(76.38793103448276, 482.4310344827586)",Rothia,0,414
"(77.79824561403508, 653.421052631579)",Fusobacterium,0,415
"(79.96407185628742, 1332.179640718563)",Neisseria,0,417
"(78.0, 1931.078125)",Neisseria,0,418
"(79.62790697674419, 1086.9476744186047)",Neisseria,0,421
"(76.83809523809524, 1425.8857142857144)",Neisseria,0,422
"(81.53333333333333, 1723.2)",Rothia,0,423
"(77.44642857142857, 163.85714285714286)",Neisseria,0,424
"(86.49425287356321, 544.5172413793103)",Rothia,0,426
"(77.0246913580247, 570.6172839506173)",Rothia,0,427
"(83.4965034965035, 806.3076923076923)",Neisseria,0,428
"(80.929203539823, 1640.58407079646)",Rothia,0,429
"(78.86315789473684, 1745.8105263157895)",Rothia,0,430
"(81.2, 1992.675)",Neisseria,0,431
"(77.23809523809524, 235.82539682539684)",Neisseria,0,432
"(79.8360655737705, 274.1803278688525)",Neisseria,0,433
"(78.75294117647059, 301.5764705882353)",Neisseria,0,434
"(82.64761904761905, 495.25714285714287)",Fusobacterium,0,435
"(79.1829268292683, 1110.9634146341464)",Neisseria,0,436
"(82.128, 1165.224)",Neisseria,0,437
"(81.26262626262626, 1315.020202020202)",Neisseria,0,438
"(80.0327868852459, 1709.688524590164)",Fusobacterium,0,439
"(82.43333333333334, 179.33333333333334)",Neisseria,0,441
"(79.28, 754.8)",Neisseria,0,443
"(79.02608695652174, 905.9652173913043)",Rothia,0,444
"(84.80346820809248, 1668.1618497109826)",Rothia,0,445
"(81.25806451612904, 76.13709677419355)",Neisseria,0,447
"(80.23076923076923, 153.78846153846155)",Neisseria,0,448
"(81.13846153846154, 523.0307692307692)",Fusobacterium,0,449
"(80.9493670886076, 589.8987341772151)",Fusobacterium,0,450
"(81.94736842105263, 618.7763157894736)",Fusobacterium,0,451
"(83.375, 792.2946428571429)",Neisseria,0,452
"(80.2089552238806, 1361.55223880597)",Neisseria,0,453
"(85.23300970873787, 1892.2524271844661)",Rothia,0,454
"(80.57692307692308, 775.2051282051282)",Neisseria,0,455
"(80.47435897435898, 831.2051282051282)",Neisseria,0,456
"(83.73983739837398, 975.7479674796748)",Rothia,0,457
"(80.27777777777777, 1491.0555555555557)",Neisseria,0,459
"(84.27722772277228, 600.6732673267327)",Fusobacterium,0,461
"(86.55862068965517, 1062.5310344827585)",Neisseria,0,462
"(88.44715447154472, 1520.0853658536585)",Rothia,0,463
"(82.51515151515152, 1563.409090909091)",Rothia,0,464
"(81.61682242990655, 1792.5607476635514)",Rothia,0,466
"(85.58503401360544, 1405.0068027210884)",Neisseria,0,467
"(82.5, 1540.96)",Rothia,0,468
"(83.18518518518519, 1607.3333333333333)",Rothia,0,469
"(88.05, 509.8833333333333)",Fusobacterium,0,471
"(86.70526315789473, 819.578947368421)",Neisseria,0,472
"(90.31313131313131, 854.1262626262626)",Neisseria,0,473
"(84.9659090909091, 888.5340909090909)",Rothia,0,474
"(85.48076923076923, 1373.7692307692307)",Neisseria,0,476
"(82.95522388059702, 1910.865671641791)",Neisseria,0,477
"(89.26315789473684, 1436.0075187969924)",Neisseria,0,478
"(87.01204819277109, 121.67469879518072)",Neisseria,0,479
"(85.52, 136.1)",Neisseria,0,480
"(85.4, 211.91666666666666)",Neisseria,0,481
"(89.71698113207547, 580.8301886792453)",Rothia,0,482
"(85.96923076923076, 642.4307692307692)",Streptococcus,0,483
"(86.39814814814815, 938.3148148148148)",Rothia,0,484
"(86.06896551724138, 990.3620689655172)",Neisseria,0,485
"(86.98484848484848, 192.63636363636363)",Neisseria,0,486
"(91.3360655737705, 561.9754098360655)",Neisseria,0,487
"(86.52777777777777, 1009.6944444444445)",Neisseria,0,488
"(88.61797752808988, 1135.426966292135)",Neisseria,0,489
"(86.8170731707317, 1390.5243902439024)",Neisseria,0,490
"(87.88679245283019, 1501.1132075471698)",Neisseria,0,491
"(86.62745098039215, 1701.8823529411766)",Rothia,0,492
"(90.99264705882354, 1303.9632352941176)",Neisseria,0,494
"(89.78609625668449, 1768.802139037433)",Rothia,0,495
"(90.82857142857142, 229.34285714285716)",Neisseria,0,496
"(92.62376237623762, 521.1782178217821)",Rothia,0,497
"(89.4, 714.49)",Rothia,0,498
"(88.88679245283019, 840.5283018867924)",Neisseria,0,499
"(89.0, 868.7714285714286)",Neisseria,0,500
"(89.6219512195122, 1150.4512195121952)",Neisseria,0,501
"(89.94827586206897, 1580.551724137931)",Rothia,0,503
"(90.84615384615384, 1651.974358974359)",Rothia,0,504
"(91.10169491525424, 1821.1977401129943)",Rothia,0,505
"(93.0, 133.82894736842104)",Neisseria,0,507
"(90.89430894308943, 766.3658536585366)",Neisseria,0,510
"(89.8, 1035.4666666666667)",Neisseria,0,511
"(93.0, 1483.1504424778761)",Neisseria,0,512
"(93.29752066115702, 1680.1322314049587)",Rothia,0,513
"(96.69346733668341, 1858.1306532663316)",Rothia,0,514
"(90.82539682539682, 1924.3968253968253)",Leptotrichia,0,515
"(93.11864406779661, 610.9491525423729)",Fusobacterium,0,516
"(98.15602836879432, 705.9574468085107)",Rothia,0,517
"(90.56603773584905, 927.1132075471698)",Rothia,0,518
"(91.67857142857143, 1172.4642857142858)",Neisseria,0,519
"(91.42574257425743, 1837.3168316831684)",Rothia,0,522
"(94.95876288659794, 32.98969072164948)",Neisseria,0,523
"(95.29268292682927, 686.2845528455284)",Rothia,0,524
"(91.8, 914.7818181818182)",Rothia,0,525
"(94.81944444444444, 954.5277777777778)",Rothia,0,526
"(99.07006369426752, 1027.216560509554)",Neisseria,0,527
"(99.94117647058823, 1188.8774509803923)",Neisseria,0,528
"(92.72916666666667, 1632.1666666666667)",Rothia,0,529
"(91.07894736842105, 1743.4868421052631)",Fusobacterium,0,530
"(94.94444444444444, 1802.9603174603174)",Rothia,0,531
"(92.84444444444445, 63.58888888888889)",Neisseria,0,532
"(95.4054054054054, 204.83783783783784)",Neisseria,0,533
"(94.78947368421052, 625.421052631579)",Streptococcus,0,534
"(102.4932735426009, 992.1748878923767)",Rothia,0,535
"(92.20408163265306, 1550.2857142857142)",Rothia,0,536
"(95.98709677419355, 158.81290322580645)",Neisseria,0,537
"(96.23255813953489, 668.6201550387597)",Rothia,0,538
"(95.27777777777777, 1078.7111111111112)",Selenomonas,0,539
"(96.34408602150538, 1350.8602150537633)",Neisseria,0,541
"(95.1076923076923, 1571.9538461538461)",Rothia,0,542
"(94.44642857142857, 1879.5892857142858)",Rothia,0,543
"(97.8695652173913, 11.956521739130435)",Neisseria,0,544
"(98.26760563380282, 219.49295774647888)",Neisseria,0,545
"(96.61016949152543, 748.3220338983051)",Neisseria,0,546
"(97.1978021978022, 884.4505494505495)",Rothia,0,547
"(97.1625, 901.5625)",Fusobacterium,0,548
"(99.91275167785236, 1049.268456375839)",Neisseria,0,549
"(98.03529411764706, 1694.4941176470588)",Rothia,0,550
"(96.90217391304348, 1711.391304347826)",Rothia,0,551
"(97.50666666666666, 83.61333333333333)",Neisseria,0,552
