coord,sciname,tile,label
"[27.682634730538922, 424.34131736526945]",Neisseria,0,137
"[27.948529411764707, 680.8382352941177]",Neisseria,0,138
"[26.4822695035461, 1243.659574468085]",Neisseria,0,139
"[26.220338983050848, 30.771186440677965]",Veillonella,0,142
"[30.496062992125985, 715.7716535433071]",Neisseria,0,143
"[30.42051282051282, 1046.225641025641]",Neisseria,0,144
"[24.52542372881356, 1224.9322033898304]",Neisseria,0,145
"[25.929577464788732, 310.1267605633803]",Actinomyces,0,148
"[29.186274509803923, 369.4117647058824]",Streptococcus,0,149
"[30.758823529411764, 965.5882352941177]",Streptococcus,0,150
"[26.649350649350648, 1601.7012987012988]",Veillonella,0,151
"[30.267441860465116, 1618.406976744186]",Veillonella,0,152
"[29.85185185185185, 865.3888888888889]",Neisseria,0,154
"[32.24324324324324, 130.3063063063063]",Streptococcus,0,155
"[32.80132450331126, 236.27814569536423]",Neisseria,0,156
"[27.54320987654321, 1323.1851851851852]",Veillonella,0,158
"[28.952380952380953, 1638.873015873016]",Neisseria,0,159
"[32.53679653679654, 1664.4848484848485]",Neisseria,0,160
"[29.073170731707318, 77.5609756097561]",Streptococcus,0,161
"[28.5, 225.16]",Neisseria,0,162
"[28.818181818181817, 882.060606060606]",Neisseria,0,163
"[30.580952380952382, 1066.0285714285715]",Streptococcus,0,164
"[31.70967741935484, 754.4623655913979]",Veillonella,0,166
"[30.947916666666668, 817.1145833333334]",Veillonella,0,167
"[30.64, 1096.88]",Selenomonas,0,168
"[30.272727272727273, 1293.1022727272727]",Neisseria,0,169
"[31.466666666666665, 991.0666666666667]",Neisseria,0,174
"[33.67058823529412, 1336.4941176470588]",Actinomyces,0,175
"[42.22222222222222, 100.1604938271605]",Treponema,0,177
"[33.61038961038961, 384.0779220779221]",Neisseria,0,179
"[33.244680851063826, 408.70212765957444]",Neisseria,0,180
"[37.66298342541437, 646.1767955801105]",Neisseria,0,181
"[34.24561403508772, 731.4912280701755]",Neisseria,0,182
"[36.625, 1186.638888888889]",Neisseria,0,183
"[34.05263157894737, 1303.8026315789473]",Neisseria,0,184
"[44.00865800865801, 1752.3766233766235]",Neisseria,0,185
"[33.625, 214.109375]",Selenomonas,0,188
"[34.397260273972606, 187.83561643835617]",Streptococcus,0,189
"[35.526315789473685, 266.3421052631579]",Neisseria,0,190
"[37.82, 287.74]",Neisseria,0,191
"[38.82383419689119, 902.6373056994819]",Streptococcus,0,193
"[43.21468926553672, 116.80790960451978]",Neisseria,0,195
"[35.64, 690.7]",Neisseria,0,197
"[36.990566037735846, 834.2264150943396]",Veillonella,0,198
"[38.18518518518518, 996.1481481481482]",Saccharibacteria,0,199
"[37.7536231884058, 1015.5144927536232]",Neisseria,0,200
"[38.18478260869565, 1083.7826086956522]",Streptococcus,0,201
"[41.76555023923445, 1690.9425837320575]",Neisseria,0,202
"[39.438709677419354, 1230.9612903225807]",Neisseria,0,204
"[39.246753246753244, 1317.1948051948052]",Neisseria,0,205
"[40.4375, 1709.7083333333333]",Neisseria,0,206
"[40.00990099009901, 18.297029702970296]",Neisseria,0,207
"[39.48, 252.32]",Neisseria,0,209
"[38.18333333333333, 304.1333333333333]",Treponema,0,210
"[38.16901408450704, 787.5915492957746]",Veillonella,0,211
"[39.723684210526315, 929.1973684210526]",Veillonella,0,212
"[36.4, 1736.0923076923077]",Neisseria,0,213
"[39.904761904761905, 373.58730158730157]",Streptococcus,0,216
"[43.65071770334928, 802.6124401913876]",Veillonella,0,217
"[46.66887417218543, 850.3973509933775]",Neisseria,0,218
"[43.71653543307087, 1579.984251968504]",Veillonella,0,219
"[39.1, 1786.4166666666667]",Actinomyces,0,220
"[40.44318181818182, 323.0113636363636]",Actinomyces,0,221
"[40.04761904761905, 439.7936507936508]",Neisseria,0,222
"[39.32692307692308, 887.0769230769231]",Streptococcus,0,223
"[41.19230769230769, 954.8269230769231]",Veillonella,0,224
"[45.445859872611464, 1776.2356687898089]",Neisseria,0,227
"[41.49230769230769, 164.30769230769232]",Streptococcus,0,230
"[45.338582677165356, 447.93700787401576]",Neisseria,0,233
"[47.593548387096774, 1111.316129032258]",Streptococcus,0,234
"[45.794117647058826, 691.875]",Neisseria,0,235
"[42.266666666666666, 1283.4666666666667]",Veillonella,0,237
"[43.74683544303797, 146.20253164556962]",Streptococcus,0,238
"[44.08653846153846, 394.5769230769231]",Neisseria,0,239
"[43.12, 774.04]",Veillonella,0,240
