coord,sciname,tile,label
"(33.0, 964.38)",Gemella,0,162
"(37.116279069767444, 1749.0581395348838)",Streptococcus,0,163
"(34.75, 741.3235294117648)",Rothia,0,164
"(35.50666666666667, 937.9866666666667)",TM7,0,166
"(36.46511627906977, 1069.2170542635658)",Fusobacterium,0,167
"(35.96296296296296, 1245.1296296296296)",Capnocytophaga,0,168
"(38.0625, 1853.734375)",Gemella,0,169
"(37.24528301886792, 695.6603773584906)",Gemella,0,170
"(38.17910447761194, 805.6119402985074)",Fusobacterium,0,171
"(39.84466019417476, 954.242718446602)",Lautropia,0,172
"(39.79816513761468, 1779.8623853211009)",Treponema,0,175
"(40.20253164556962, 1457.7848101265822)",Actinomyces,0,178
"(40.982608695652175, 716.9043478260869)",Prevotella,0,180
"(42.95238095238095, 817.0595238095239)",Rothia,0,181
"(40.53658536585366, 1084.121951219512)",Gemella,0,182
"(39.956989247311824, 829.3440860215054)",Rothia,0,183
"(39.69642857142857, 1018.75)",Gemella,0,184
"(40.5, 1121.341463414634)",Fusobacterium,0,185
"(40.0, 1314.7446808510638)",Veillonella,0,186
"(39.15686274509804, 1412.686274509804)",Prevotella,0,187
"(41.21212121212121, 1764.030303030303)",Gemella,0,188
"(45.01169590643275, 977.3801169590644)",Rothia,0,189
"(44.25806451612903, 1150.4193548387098)",Lautropia,0,190
"(41.46296296296296, 1425.9351851851852)",Prevotella,0,191
"(41.94915254237288, 760.1016949152543)",Prevotella,0,192
"(46.37062937062937, 866.1258741258741)",Capnocytophaga,0,194
"(43.3728813559322, 877.3220338983051)",Fusobacterium,0,195
"(45.4, 1104.7172413793103)",Prevotella,0,196
"(46.44444444444444, 689.5833333333334)",Gemella,0,199
"(45.0, 751.0)",Gemella,0,201
"(43.86363636363637, 928.2272727272727)",Rothia,0,202
"(48.25954198473283, 1033.3358778625955)",Prevotella,0,203
"(45.68674698795181, 1864.5301204819277)",TM7,0,205
"(45.97142857142857, 1199.6571428571428)",Selenomonas,0,211
"(45.76190476190476, 1214.4880952380952)",Rothia,0,212
"(48.01307189542484, 1331.8692810457517)",Prevotella,0,213
"(48.2828947368421, 846.2894736842105)",Prevotella,0,215
"(45.905660377358494, 1176.6415094339623)",Lautropia,0,216
"(51.29651162790697, 1838.5697674418604)",Veillonella,0,217
"(46.92307692307692, 652.9807692307693)",Fusobacterium,0,219
"(49.11818181818182, 891.3272727272728)",Gemella,0,220
"(48.265625, 736.71875)",Lautropia,0,222
"(49.944954128440365, 778.5412844036697)",Prevotella,0,223
"(48.22784810126582, 1260.6835443037974)",Prevotella,0,225
"(51.16129032258065, 909.9462365591398)",Rothia,0,226
"(50.93269230769231, 1160.7788461538462)",Prevotella,0,227
"(53.10526315789474, 1303.140350877193)",Fusobacterium,0,228
"(55.4277108433735, 1373.6385542168675)",Rothia,0,231
"(57.929577464788736, 1391.0422535211267)",Actinomyces,0,232
"(53.97435897435897, 947.9871794871794)",Actinomyces,0,234
"(51.082352941176474, 1240.1529411764707)",Rothia,0,235
"(51.656716417910445, 1272.7462686567164)",Rothia,0,236
"(54.125, 1225.7222222222222)",Prevotella,0,238
"(52.27450980392157, 1404.4019607843138)",Rothia,0,239
"(53.02272727272727, 1765.1363636363637)",Treponema,0,243
"(53.60344827586207, 711.6551724137931)",Gemella,0,244
"(53.464285714285715, 1422.6964285714287)",Prevotella,0,248
"(55.416666666666664, 802.9642857142857)",Veillonella,0,249
