coord,sciname,tile,label
"[103.65555555555555, 1251.0666666666666]",Leptotrichia,0,86
"[105.25333333333333, 1487.9466666666667]",Corynebacterium,0,88
"[110.62025316455696, 1503.26582278481]",Corynebacterium,0,90
"[112.02884615384616, 1275.5]",Treponema,0,92
"[110.50632911392405, 1854.379746835443]",Leptotrichia,0,94
"[116.99009900990099, 1461.0346534653465]",Capnocytophaga,0,96
"[111.15217391304348, 1889.6739130434783]",Prevotella,0,97
"[114.96, 1876.64]",Lautropia,0,100
"[117.76923076923077, 1260.923076923077]",Leptotrichia,0,102
"[120.32530120481928, 1514.4096385542168]",Corynebacterium,0,106
"[122.73913043478261, 1475.9420289855072]",Capnocytophaga,0,108
"[120.921875, 1865.65625]",Actinomyces,0,109
"[125.44827586206897, 1487.8275862068965]",Capnocytophaga,0,110
"[126.5, 1857.2096774193549]",Actinomyces,0,113
"[130.890625, 1889.484375]",Prevotella,0,116
"[130.98823529411766, 1449.1176470588234]",Leptotrichia,0,117
"[131.61363636363637, 1469.2954545454545]",Corynebacterium,0,118
"[130.51923076923077, 1847.826923076923]",Prevotella,0,120
"[134.65934065934067, 1878.076923076923]",Prevotella,0,121
"[133.71428571428572, 1561.0238095238096]",Prevotella,0,124
"[137.18803418803418, 1524.4102564102564]",Capnocytophaga,0,127
"[136.77450980392157, 1796.3431372549019]",Lautropia,0,128
"[134.23611111111111, 1824.4166666666667]",Prevotella,0,129
"[136.80519480519482, 1496.4415584415585]",Corynebacterium,0,130
"[139.5, 1511.2435897435898]",Porphyromonas,0,132
"[144.02762430939225, 1809.7127071823204]",Actinomyces,0,133
"[140.01869158878506, 1842.6728971962616]",Actinomyces,0,135
"[141.3684210526316, 1480.9157894736843]",Selenomonas,0,139
"[145.70093457943926, 1458.3084112149534]",Leptotrichia,0,140
"[146.58426966292134, 1785.6179775280898]",Pasteurellaceae,0,141
"[151.36666666666667, 1856.0083333333334]",Prevotella,0,144
"[149.57142857142858, 1503.5357142857142]",Capnocytophaga,0,146
"[148.6, 1890.8615384615384]",Prevotella,0,147
"[150.5076923076923, 1491.753846153846]",Pasteurellaceae,0,149
"[154.33333333333334, 1558.0]",Rothia,0,153
"[155.3272727272727, 1880.5272727272727]",Treponema,0,157
"[161.43478260869566, 1775.0]",Streptococcus,0,158
"[160.8448275862069, 1709.0172413793102]",Selenomonas,0,163
"[161.47169811320754, 1810.9811320754718]",Prevotella,0,164
"[163.17777777777778, 1476.2666666666667]",Corynebacterium,0,165
"[163.61818181818182, 1800.1636363636364]",TM7,0,166
"[164.1219512195122, 1788.3902439024391]",Treponema,0,167
"[168.23076923076923, 1891.820512820513]",Actinomyces,0,168
"[165.7914110429448, 1493.9693251533743]",Corynebacterium,0,169
"[167.69938650306747, 1667.3374233128834]",Leptotrichia,0,170
"[171.07865168539325, 1464.741573033708]",Corynebacterium,0,171
"[174.79761904761904, 1451.75]",Pasteurellaceae,0,173
"[187.4090909090909, 1892.9772727272727]",Prevotella,0,177
"[204.45864661654136, 1351.7368421052631]",Leptotrichia,0,185
"[212.6867469879518, 1770.120481927711]",Prevotella,0,190
"[216.34545454545454, 1759.1818181818182]",Capnocytophaga,0,194
"[215.5079365079365, 1810.3333333333333]",Prevotella,0,196
"[224.86666666666667, 1362.6]",Leptotrichia,0,198
"[224.88059701492537, 1817.6716417910447]",Prevotella,0,200
"[229.84375, 1787.19375]",Actinomyces,0,202
"[229.8, 1754.5294117647059]",Prevotella,0,204
"[230.45, 1576.15]",Lautropia,0,207
"[231.18279569892474, 1770.978494623656]",Actinomyces,0,208
"[232.47435897435898, 1029.0897435897436]",Corynebacterium,0,209
"[234.17948717948718, 1828.5384615384614]",Actinomyces,0,210
"[235.109756097561, 1043.8658536585365]",Corynebacterium,0,211
"[235.17777777777778, 1060.3555555555556]",Corynebacterium,0,212
"[240.90625, 1588.078125]",Lautropia,0,214
"[242.57657657657657, 1759.117117117117]",Prevotella,0,215
"[242.125, 1021.625]",Corynebacterium,0,217
"[250.4857142857143, 1781.9942857142858]",Actinomyces,0,218
"[250.425, 1032.1416666666667]",Corynebacterium,0,219
"[248.5056179775281, 1368.426966292135]",Leptotrichia,0,220
"[252.52830188679246, 1352.9056603773586]",Leptotrichia,0,224
"[259.51162790697674, 1805.4728682170542]",Prevotella,0,227
"[259.0181818181818, 1791.7818181818182]",Prevotella,0,228
"[259.27777777777777, 1772.2777777777778]",Lautropia,0,229
"[262.65822784810126, 1821.2025316455697]",Prevotella,0,230
"[260.61290322580646, 1840.532258064516]",Lautropia,0,232
"[270.2371134020619, 1898.6288659793815]",Streptococcus,0,233
"[266.4878048780488, 1864.8048780487804]",Streptococcus,0,234
"[267.29213483146066, 1759.1573033707866]",Actinomyces,0,237
"[272.45588235294116, 1833.0441176470588]",Prevotella,0,240
"[279.1027397260274, 1772.5]",Leptotrichia,0,241
"[275.08235294117645, 1798.3058823529411]",Prevotella,0,242
"[279.3265306122449, 1846.9319727891157]",Prevotella,0,243
"[278.6144578313253, 1815.0963855421687]",Prevotella,0,246
"[280.2368421052632, 1883.6842105263158]",Prevotella,0,247
"[279.80281690140845, 1786.5352112676057]",Prevotella,0,249
"[282.8939393939394, 997.6818181818181]",Prevotella,0,252
"[286.4121621621622, 1857.0675675675675]",Lautropia,0,253
"[286.74226804123714, 984.2371134020618]",Prevotella,0,255
"[290.65934065934067, 1590.6593406593406]",Prevotella,0,256
"[291.17241379310343, 1736.0]",Actinomyces,0,257
"[290.11494252873564, 1799.655172413793]",Prevotella,0,258
"[291.27710843373495, 972.7469879518072]",Prevotella,0,260
"[291.11842105263156, 1754.6315789473683]",Leptotrichia,0,261
"[297.1381578947368, 1878.8026315789473]",Fusobacterium,0,262
"[292.55913978494624, 1832.9139784946237]",Prevotella,0,263
"[295.1524390243902, 1899.4756097560976]",Capnocytophaga,0,264
"[295.87301587301585, 1767.3809523809523]",Leptotrichia,0,265
"[294.4421052631579, 1811.4315789473685]",Lautropia,0,266
"[299.04901960784315, 1865.5686274509803]",Leptotrichia,0,267
"[305.0238095238095, 1781.4603174603174]",Leptotrichia,0,269
"[304.8970588235294, 1769.2058823529412]",Leptotrichia,0,270
"[309.4108108108108, 1748.291891891892]",Leptotrichia,0,273
"[310.6265060240964, 1730.5060240963855]",Actinomyces,0,278
"[308.9270833333333, 1397.28125]",Leptotrichia,0,281
"[312.3333333333333, 1818.121212121212]",Prevotella,0,282
"[313.41509433962267, 1835.1603773584907]",Prevotella,0,283
"[311.0204081632653, 1867.357142857143]",Lautropia,0,284
"[311.9512195121951, 1850.1097560975609]",Prevotella,0,285
"[315.0869565217391, 1794.0869565217392]",Lautropia,0,286
"[320.1036585365854, 1759.1463414634147]",Leptotrichia,0,287
"[319.58715596330273, 1897.1743119266055]",Lautropia,0,290
"[321.83838383838383, 1882.7676767676767]",Prevotella,0,291
"[324.7521367521368, 1801.5299145299145]",Prevotella,0,294
"[323.5375, 1395.1625]",Leptotrichia,0,296
"[328.60571428571427, 1077.3142857142857]",Actinomyces,0,298
"[329.70319634703196, 1779.4703196347032]",Leptotrichia,0,299
"[325.4096385542169, 1848.578313253012]",Actinomyces,0,300
"[326.32, 1866.1]",Actinomyces,0,301
"[330.01063829787233, 1817.2340425531916]",Leptotrichia,0,302
"[335.1965811965812, 1743.965811965812]",Leptotrichia,0,305
"[333.95588235294116, 1758.0882352941176]",Leptotrichia,0,306
"[334.7719298245614, 1092.4912280701753]",Prevotella,0,307
"[335.53932584269666, 1721.3651685393259]",Corynebacterium,0,308
"[360.1545253863135, 1275.3134657836645]",Leptotrichia,0,309
"[337.875, 1681.9166666666667]",Corynebacterium,0,310
"[339.6118421052632, 1835.8026315789473]",Lautropia,0,311
"[338.92233009708735, 1874.1941747572816]",Leptotrichia,0,312
"[342.6474358974359, 1888.448717948718]",Treponema,0,313
"[338.0769230769231, 1857.6461538461538]",Prevotella,0,314
"[341.8181818181818, 1102.987012987013]",Prevotella,0,317
"[341.8421052631579, 1343.2894736842106]",Leptotrichia,0,318
"[341.8255813953488, 1359.0232558139535]",Leptotrichia,0,319
"[343.7751937984496, 1793.2015503875969]",Lautropia,0,320
"[343.38461538461536, 1701.9423076923076]",Capnocytophaga,0,321
"[343.95, 1813.29]",Leptotrichia,0,322
"[345.5321100917431, 1848.1743119266055]",Lautropia,0,323
"[344.0263157894737, 1411.657894736842]",TM7,0,326
"[346.126582278481, 1713.3291139240507]",Corynebacterium,0,327
"[350.0747663551402, 1089.0841121495328]",Pasteurellaceae,0,329
"[349.9158878504673, 1270.4953271028037]",Leptotrichia,0,330
"[351.0657894736842, 1331.657894736842]",Leptotrichia,0,335
"[352.9591836734694, 1666.969387755102]",Fusobacterium,0,336
"[356.8, 1679.61]",TM7,0,339
"[357.2892561983471, 1691.7768595041323]",Capnocytophaga,0,340
"[356.65644171779144, 1726.9631901840492]",Corynebacterium,0,341
"[363.45675675675676, 1754.081081081081]",Corynebacterium,0,342
"[359.4424778761062, 1064.0353982300885]",Corynebacterium,0,343
"[355.75, 1740.725]",Corynebacterium,0,344
"[354.69736842105266, 1869.8684210526317]",Lautropia,0,345
"[356.88421052631577, 1776.1157894736841]",Prevotella,0,346
"[354.8305084745763, 1896.6271186440679]",Leptotrichia,0,347
"[355.55882352941177, 1836.6176470588234]",Lautropia,0,348
"[357.056338028169, 1811.4788732394366]",Lautropia,0,350
"[357.7325581395349, 1346.1162790697674]",Leptotrichia,0,351
"[358.2207792207792, 1796.2467532467533]",Prevotella,0,352
"[359.09638554216866, 1358.566265060241]",Leptotrichia,0,353
"[365.39130434782606, 1414.5652173913043]",Leptotrichia,0,354
"[366.22543352601156, 1275.6589595375722]",Leptotrichia,0,355
"[361.0934579439252, 1372.3551401869158]",Leptotrichia,0,356
"[365.5, 1886.75]",Leptotrichia,0,357
"[372.63291139240505, 1715.487341772152]",Corynebacterium,0,360
"[369.2307692307692, 1806.1758241758241]",Lautropia,0,363
"[368.7857142857143, 1836.392857142857]",Prevotella,0,364
"[372.4387755102041, 1782.857142857143]",Leptotrichia,0,365
"[372.6056338028169, 1671.4366197183099]",Prevotella,0,367
"[376.1363636363636, 1736.525974025974]",Corynebacterium,0,368
"[384.18213058419246, 1770.680412371134]",Gemella,0,369
"[375.5833333333333, 1852.0462962962963]",Actinomyces,0,370
"[375.78409090909093, 1875.965909090909]",Leptotrichia,0,371
"[375.5194805194805, 1687.935064935065]",Prevotella,0,373
"[377.69565217391306, 1701.376811594203]",Corynebacterium,0,375
"[379.26666666666665, 1422.6933333333334]",Leptotrichia,0,376
"[383.63900414937757, 1801.033195020747]",Lautropia,0,377
"[380.12359550561797, 1823.0898876404494]",Prevotella,0,378
"[384.9597701149425, 1837.0172413793102]",Prevotella,0,379
"[386.62204724409446, 1084.3700787401574]",Corynebacterium,0,381
"[383.26363636363635, 1275.6181818181817]",Leptotrichia,0,382
"[386.1224489795918, 1864.765306122449]",Corynebacterium,0,384
"[385.5, 1448.945945945946]",Prevotella,0,386
"[387.0705882352941, 1664.4352941176471]",Leptotrichia,0,387
"[389.9367088607595, 1387.0]",Leptotrichia,0,389
"[389.5689655172414, 1694.051724137931]",Corynebacterium,0,390
"[395.13422818791946, 1723.993288590604]",TM7,0,391
"[393.32876712328766, 1401.3561643835617]",Selenomonas,0,393
"[393.0, 1735.4155844155844]",Leptotrichia,0,394
"[395.0703125, 1290.546875]",Leptotrichia,0,396
"[396.26666666666665, 1066.8777777777777]",Corynebacterium,0,397
"[395.90361445783134, 1899.9518072289156]",Prevotella,0,398
"[396.57142857142856, 1704.565934065934]",Corynebacterium,0,399
"[399.1212121212121, 1786.1969696969697]",Leptotrichia,0,400
"[398.9805825242718, 1822.0388349514562]",Fusobacterium,0,403
"[400.46153846153845, 1841.2857142857142]",Prevotella,0,404
"[402.1521739130435, 1551.5760869565217]",Neisseriaceae,0,408
"[401.28723404255317, 1758.531914893617]",Prevotella,0,409
"[403.87719298245617, 1679.8713450292398]",Corynebacterium,0,410
"[406.85164835164835, 1857.9945054945056]",Prevotella,0,411
"[402.7926829268293, 1093.4268292682927]",Capnocytophaga,0,412
"[407.32824427480915, 1739.4045801526718]",TM7,0,413
"[403.56140350877195, 1805.9298245614036]",Prevotella,0,414
"[414.4457831325301, 1653.3333333333333]",Fusobacterium,0,415
"[408.8625, 1448.5125]",Prevotella,0,417
"[411.6930693069307, 1771.7128712871288]",Lautropia,0,418
"[408.48333333333335, 1081.9166666666667]",Corynebacterium,0,419
"[411.990990990991, 1283.6306306306305]",Leptotrichia,0,420
"[408.8777777777778, 1416.111111111111]",Selenomonas,0,421
"[415.1190476190476, 1832.7619047619048]",Actinomyces,0,422
"[411.28169014084506, 1252.2112676056338]",Leptotrichia,0,423
"[409.29411764705884, 1719.7058823529412]",Fusobacterium,0,424
"[412.1641791044776, 1871.865671641791]",Streptococcus,0,425
"[414.3222222222222, 1711.6]",Prevotella,0,428
"[420.8130081300813, 1632.5528455284552]",Veillonella,0,429
"[420.13907284768214, 1755.5165562913908]",Prevotella,0,433
"[419.2, 1568.7238095238095]",Actinomyces,0,435
"[420.987012987013, 1669.4415584415585]",Campylobacter,0,436
"[421.79194630872485, 1100.8120805369128]",Treponema,0,438
"[420.13483146067415, 1677.2808988764045]",Campylobacter,0,439
"[421.54545454545456, 1789.055944055944]",Prevotella,0,440
"[423.15, 1845.2]",Veillonella,0,442
"[427.09090909090907, 1733.3295454545455]",Prevotella,0,445
"[430.4257425742574, 1567.6039603960396]",Prevotella,0,446
"[432.58415841584156, 1602.7772277227723]",Rothia,0,448
"[431.37391304347824, 1775.2347826086957]",Lautropia,0,449
"[432.6326530612245, 1851.6190476190477]",Treponema,0,450
"[430.63366336633663, 1620.7425742574258]",Veillonella,0,451
"[428.8414634146341, 1867.9512195121952]",Selenomonas,0,452
"[432.6309523809524, 1657.452380952381]",Leptotrichia,0,454
"[432.1808510638298, 1704.776595744681]",Capnocytophaga,0,455
"[436.1061946902655, 1799.9823008849557]",Prevotella,0,456
"[433.4423076923077, 1579.4807692307693]",Prevotella,0,457
"[438.20425531914896, 1751.9531914893616]",Lautropia,0,458
"[436.61176470588236, 1824.105882352941]",Leptotrichia,0,459
"[439.04424778761063, 1642.5663716814158]",Leptotrichia,0,462
"[440.09708737864077, 1674.3300970873786]",Prevotella,0,463
"[440.56637168141594, 1725.5221238938052]",Leptotrichia,0,464
"[441.1641791044776, 1591.2089552238806]",Neisseriaceae,0,465
"[440.02941176470586, 1687.764705882353]",Prevotella,0,466
"[442.280701754386, 1865.0877192982457]",Gemella,0,468
"[444.253164556962, 1565.1012658227849]",Fusobacterium,0,469
"[448.64071856287427, 1625.8083832335328]",Leptotrichia,0,472
"[446.3220338983051, 1578.8474576271187]",Rothia,0,474
"[451.25735294117646, 1705.7720588235295]",Prevotella,0,475
"[446.6507936507937, 1770.5714285714287]",Campylobacter,0,476
"[453.13986013986016, 1658.7692307692307]",Leptotrichia,0,477
"[448.73809523809524, 1782.3095238095239]",Prevotella,0,478
"[448.47457627118644, 1606.9322033898304]",Rothia,0,479
"[452.90588235294115, 1833.4117647058824]",Leptotrichia,0,480
"[460.9321266968326, 1848.683257918552]",Fusobacterium,0,481
"[453.0470588235294, 1819.1882352941177]",Prevotella,0,482
"[455.05357142857144, 1863.4285714285713]",Campylobacter,0,483
"[453.8965517241379, 1689.8793103448277]",Campylobacter,0,486
"[456.2736842105263, 1799.9157894736843]",Actinomyces,0,487
"[461.36842105263156, 1554.0765550239234]",Actinomyces,0,488
"[458.46, 1581.7]",Leptotrichia,0,489
"[460.255033557047, 1674.5637583892617]",Capnocytophaga,0,490
"[458.078431372549, 1537.4705882352941]",Fusobacterium,0,491
"[459.2173913043478, 1641.7217391304348]",Neisseriaceae,0,492
"[462.94930875576034, 1760.0]",Rothia,0,493
"[457.78125, 1897.71875]",Prevotella,0,494
"[461.9306930693069, 1740.8316831683169]",Prevotella,0,495
"[460.8, 1869.8875]",Treponema,0,497
"[461.8045977011494, 1172.83908045977]",Corynebacterium,0,499
"[462.22340425531917, 1887.7340425531916]",Prevotella,0,500
"[467.60280373831773, 1605.6308411214952]",Leptotrichia,0,501
"[465.3020833333333, 1725.4895833333333]",Lautropia,0,502
"[463.25882352941176, 1780.4117647058824]",Prevotella,0,503
"[468.52777777777777, 1692.7777777777778]",Leptotrichia,0,506
"[469.0, 1813.8032786885246]",Prevotella,0,507
"[469.94642857142856, 1871.392857142857]",Streptococcus,0,508
"[469.0, 1797.1960784313726]",Rothia,0,510
"[470.93548387096774, 1572.4354838709678]",Actinomyces,0,513
"[470.9166666666667, 1643.5666666666666]",Leptotrichia,0,514
"[474.8978102189781, 1624.7518248175184]",Leptotrichia,0,516
"[475.08181818181816, 1863.3545454545454]",Streptococcus,0,517
"[473.3333333333333, 1672.2424242424242]",TM7,0,518
"[478.92035398230087, 1655.212389380531]",Treponema,0,519
"[477.27814569536423, 1704.3841059602648]",Leptotrichia,0,520
"[482.3542857142857, 1566.4571428571428]",TM7,0,521
"[480.50354609929076, 1590.1914893617022]",Pasteurellaceae,0,522
"[482.91269841269843, 1730.9285714285713]",Prevotella,0,523
"[478.05494505494505, 1763.8351648351647]",Prevotella,0,524
"[478.2345679012346, 1834.5555555555557]",Prevotella,0,525
"[486.2258064516129, 1877.9032258064517]",Treponema,0,526
"[489.5673076923077, 1245.0160256410256]",Actinomyces,0,527
"[483.02666666666664, 1527.28]",TM7,0,528
"[481.8095238095238, 1543.392857142857]",Prevotella,0,529
"[486.2237762237762, 1747.3846153846155]",Actinomyces,0,530
"[482.2, 1784.8434782608695]",Prevotella,0,531
"[482.5217391304348, 1805.6630434782608]",Prevotella,0,532
"[483.1264367816092, 1435.7816091954023]",Corynebacterium,0,533
"[488.39408866995075, 1674.8325123152708]",Actinomyces,0,535
"[489.0450450450451, 1692.6666666666667]",Leptotrichia,0,536
"[483.4074074074074, 1821.1975308641975]",Prevotella,0,537
"[485.1756756756757, 1852.8513513513512]",Actinomyces,0,538
"[485.6896551724138, 1629.9655172413793]",Lautropia,0,539
"[489.49074074074076, 1642.6944444444443]",Prevotella,0,540
"[488.72, 1719.04]",Veillonella,0,541
"[492.29824561403507, 1263.201754385965]",Prevotella,0,542
"[491.63461538461536, 1609.6153846153845]",Prevotella,0,543
"[497.0, 1515.0368098159508]",Corynebacterium,0,544
"[489.8490566037736, 1559.1698113207547]",Fusobacterium,0,545
"[491.5975609756098, 1658.4146341463415]",TM7,0,546
"[495.13592233009706, 1839.1650485436894]",Actinomyces,0,549
"[491.94827586206895, 1891.3793103448277]",TM7,0,550
"[495.14516129032256, 1623.2903225806451]",Prevotella,0,552
"[494.34328358208955, 1769.9402985074628]",Rothia,0,553
"[493.87719298245617, 1795.5087719298247]",Rothia,0,554
"[497.3627450980392, 1532.9313725490197]",TM7,0,558
"[498.8840579710145, 1580.6521739130435]",Neisseriaceae,0,559
"[495.9864864864865, 1784.0135135135135]",Actinomyces,0,560
"[502.2025316455696, 1003.0253164556962]",TM7,0,562
"[500.1684210526316, 1856.4947368421053]",Treponema,0,565
"[500.88, 1716.18]",Prevotella,0,566
"[500.5, 1552.0]",Prevotella,0,568
"[503.592, 1635.896]",Prevotella,0,569
"[501.72058823529414, 1734.6911764705883]",Prevotella,0,570
"[504.41237113402065, 1760.6701030927834]",Fusobacterium,0,571
"[506.3578947368421, 1703.5473684210526]",Leptotrichia,0,572
"[506.3142857142857, 1683.9785714285715]",Prevotella,0,574
"[505.83529411764704, 1892.0823529411764]",Leptotrichia,0,575
"[514.3179190751445, 1242.063583815029]",Prevotella,0,578
"[509.8636363636364, 1593.1439393939395]",Prevotella,0,579
"[504.1764705882353, 1662.2156862745098]",Fusobacterium,0,580
"[505.77027027027026, 1803.2567567567567]",Prevotella,0,581
"[506.79487179487177, 1819.1666666666667]",Prevotella,0,584
"[506.82716049382714, 1842.9012345679012]",Prevotella,0,585
"[508.88, 1470.14]",Corynebacterium,0,586
"[507.6463414634146, 1779.0853658536585]",Rothia,0,587
"[511.3780487804878, 1257.1341463414635]",Prevotella,0,588
"[516.9066147859922, 1609.5642023346304]",Prevotella,0,589
"[517.7094594594595, 1882.5405405405406]",Treponema,0,591
"[511.4418604651163, 1542.2209302325582]",Prevotella,0,592
"[516.1439393939394, 1205.9242424242425]",Corynebacterium,0,593
"[514.2794117647059, 1790.2205882352941]",Rothia,0,594
"[516.0108695652174, 1869.0652173913043]",Leptotrichia,0,595
"[517.5692307692308, 1634.0666666666666]",Prevotella,0,596
"[515.9873417721519, 1837.0]",Actinomyces,0,597
"[515.156862745098, 1196.4117647058824]",Corynebacterium,0,599
"[518.183908045977, 1562.867816091954]",Prevotella,0,600
"[519.576, 1737.472]",Leptotrichia,0,602
"[526.3566666666667, 1660.01]",Prevotella,0,604
"[518.3928571428571, 1480.154761904762]",Prevotella,0,605
"[516.7692307692307, 1853.6153846153845]",Leptotrichia,0,606
"[518.6989247311828, 1718.978494623656]",Prevotella,0,608
"[518.561797752809, 1756.123595505618]",Prevotella,0,609
"[522.7132352941177, 1804.8970588235295]",Rothia,0,611
"[521.2247191011236, 1774.0112359550562]",Prevotella,0,612
"[520.8035714285714, 1824.9107142857142]",Actinomyces,0,613
"[530.1020408163265, 1519.311224489796]",Corynebacterium,0,614
"[526.304347826087, 1678.0869565217392]",Rothia,0,616
"[526.828947368421, 1692.9605263157894]",Prevotella,0,617
"[529.9358974358975, 1858.025641025641]",Selenomonas,0,618
"[532.9142857142857, 1623.442857142857]",Leptotrichia,0,622
"[531.5462962962963, 1705.5092592592594]",Prevotella,0,623
"[537.4242424242424, 1787.6406926406926]",Pasteurellaceae,0,624
"[532.945652173913, 1536.9891304347825]",Prevotella,0,627
"[532.3939393939394, 1553.6818181818182]",Prevotella,0,628
"[534.0267857142857, 1837.544642857143]",Prevotella,0,629
"[535.5125, 1566.775]",Prevotella,0,630
"[538.5757575757576, 1752.860606060606]",Leptotrichia,0,631
"[537.9285714285714, 1875.9857142857143]",Actinomyces,0,632
"[537.8571428571429, 1186.956043956044]",Veillonella,0,635
"[540.4188034188035, 1727.905982905983]",Lautropia,0,636
"[539.2702702702703, 1465.581081081081]",Prevotella,0,637
"[540.0, 1591.041958041958]",Fusobacterium,0,638
"[546.8774509803922, 1769.313725490196]",Leptotrichia,0,639
"[545.659217877095, 1895.7262569832403]",Leptotrichia,0,640
"[542.7173913043479, 1640.3152173913043]",Leptotrichia,0,641
"[540.65, 1675.15]",Prevotella,0,642
"[545.5, 1539.4239130434783]",Prevotella,0,645
"[544.6461538461539, 1812.0153846153846]",Prevotella,0,646
"[545.709090909091, 1698.7636363636364]",Lautropia,0,647
"[547.2434782608696, 1555.5739130434783]",Prevotella,0,650
"[548.9145299145299, 1683.8290598290598]",Lautropia,0,651
"[549.2061068702291, 1618.6335877862596]",Gemella,0,653
"[548.6363636363636, 1650.3818181818183]",Leptotrichia,0,655
"[551.1509433962265, 1861.0471698113208]",Prevotella,0,656
"[550.4342105263158, 1666.157894736842]",Leptotrichia,0,657
"[557.7814207650273, 1746.7267759562842]",Leptotrichia,0,658
"[552.7808219178082, 1580.3287671232877]",Porphyromonas,0,661
"[553.6176470588235, 1827.0735294117646]",Prevotella,0,662
"[554.5211267605633, 1782.4507042253522]",Leptotrichia,0,665
"[555.4204545454545, 1725.8863636363637]",Lautropia,0,666
"[554.64, 1803.7333333333333]",Prevotella,0,667
"[559.903448275862, 1845.1586206896552]",Prevotella,0,669
"[561.4961832061068, 1631.4580152671756]",Leptotrichia,0,670
"[559.1081081081081, 1487.162162162162]",Prevotella,0,671
"[559.463768115942, 1601.8115942028985]",Rothia,0,672
"[564.0705882352942, 1795.8470588235293]",Lautropia,0,673
"[561.2912621359224, 1156.3980582524273]",Leptotrichia,0,675
"[563.2702702702703, 1567.8108108108108]",Fusobacterium,0,676
"[564.5108695652174, 1588.141304347826]",Gemella,0,677
"[563.2924528301887, 1645.5188679245282]",Leptotrichia,0,678
"[565.9562841530054, 1887.8306010928961]",Rothia,0,679
"[562.18, 1612.02]",Lautropia,0,680
"[564.8854166666666, 1693.0416666666667]",Leptotrichia,0,681
"[565.5410958904109, 1764.4041095890411]",Leptotrichia,0,682
"[565.8021978021978, 1826.5604395604396]",Prevotella,0,683
"[565.3254437869823, 1716.9704142011835]",Lautropia,0,685
"[566.8387096774194, 1786.6612903225807]",Leptotrichia,0,687
"[573.3474576271186, 1671.1610169491526]",Gemella,0,688
"[573.6666666666666, 1804.8125]",Prevotella,0,691
"[572.4117647058823, 1837.2941176470588]",Prevotella,0,692
"[575.0617283950618, 1621.0246913580247]",Leptotrichia,0,694
"[579.01, 1649.085]",Leptotrichia,0,695
"[575.35, 1143.0083333333334]",Leptotrichia,0,696
"[574.8169014084507, 1485.943661971831]",Prevotella,0,697
"[574.710843373494, 1502.3373493975903]",Prevotella,0,698
"[580.7354260089686, 1602.4618834080718]",Lautropia,0,699
"[577.3557692307693, 1572.7884615384614]",Campylobacter,0,701
"[578.8899082568807, 1785.073394495413]",Leptotrichia,0,702
"[576.7258064516129, 1689.4193548387098]",Lautropia,0,703
"[578.0666666666667, 1768.0166666666667]",Leptotrichia,0,705
"[579.35, 1864.0]",Prevotella,0,706
"[580.5104166666666, 1847.25]",Leptotrichia,0,707
"[581.6793893129772, 1736.0916030534352]",Prevotella,0,709
"[584.6390532544378, 1755.6627218934912]",Leptotrichia,0,710
"[581.0612244897959, 1716.3877551020407]",Corynebacterium,0,711
