coord,sciname,tile,label
"[19.946428571428573, 1494.3392857142858]",Gemella,0,210
"[20.756756756756758, 1820.9864864864865]",Selenomonas,0,212
"[19.785714285714285, 1840.047619047619]",Streptococcus,0,213
"[20.676923076923078, 232.0]",Leptotrichia,0,216
"[23.626373626373628, 401.31868131868134]",Lautropia,0,217
"[19.633802816901408, 465.61971830985914]",Streptococcus,0,218
"[19.823529411764707, 482.8235294117647]",Lautropia,0,219
"[22.297619047619047, 546.797619047619]",Treponema,0,222
"[20.59090909090909, 623.3333333333334]",Gemella,0,224
"[23.296296296296298, 1033.6172839506173]",Treponema,0,227
"[28.174698795180724, 1117.1686746987953]",Streptococcus,0,228
"[19.984126984126984, 1527.5238095238096]",Veillonella,0,230
"[20.01923076923077, 1666.1346153846155]",Porphyromonas,0,231
"[19.774193548387096, 1759.0967741935483]",Streptococcus,0,232
"[25.025862068965516, 303.5948275862069]",Leptotrichia,0,235
"[26.31578947368421, 330.0421052631579]",Leptotrichia,0,236
"[21.864406779661017, 754.9491525423729]",Capnocytophaga,0,238
"[21.388059701492537, 848.8507462686567]",Streptococcus,0,239
"[22.333333333333332, 1048.4567901234568]",Capnocytophaga,0,241
"[20.294117647058822, 1429.5098039215686]",TM7,0,242
"[20.56451612903226, 1807.1774193548388]",Veillonella,0,244
"[21.037037037037038, 1878.0740740740741]",Pasteurellaceae,0,245
"[21.989473684210527, 55.97894736842105]",Veillonella,0,248
"[24.941860465116278, 375.8953488372093]",Lautropia,0,251
"[23.0989010989011, 1589.934065934066]",Treponema,0,257
"[23.661290322580644, 1598.4354838709678]",Treponema,0,258
"[23.976470588235294, 254.6235294117647]",TM7,0,260
"[29.080645161290324, 273.8790322580645]",Fusobacterium,0,261
"[23.763636363636362, 562.6]",Neisseriaceae,0,263
"[33.706382978723404, 587.4808510638297]",Capnocytophaga,0,264
"[24.163636363636364, 796.2]",Veillonella,0,266
"[25.068181818181817, 1279.659090909091]",Streptococcus,0,267
"[23.723684210526315, 1506.8552631578948]",Streptococcus,0,269
"[23.714285714285715, 1539.2063492063492]",Selenomonas,0,270
"[22.89090909090909, 1771.0181818181818]",Rothia,0,272
"[27.435294117647057, 194.08235294117648]",Treponema,0,278
"[26.33884297520661, 609.1322314049587]",Veillonella,0,280
"[28.1, 634.65]",Gemella,0,281
"[27.03448275862069, 661.0344827586207]",Campylobacter,0,282
"[31.265895953757227, 775.456647398844]",Corynebacterium,0,283
"[24.627450980392158, 1159.137254901961]",Gemella,0,285
"[24.567901234567902, 1174.3950617283951]",Gemella,0,286
"[24.333333333333332, 1312.4057971014493]",Streptococcus,0,287
"[24.647058823529413, 179.4313725490196]",Porphyromonas,0,292
"[27.285714285714285, 1618.1964285714287]",Capnocytophaga,0,295
"[27.73134328358209, 1656.5671641791046]",Treponema,0,296
"[28.3375, 1915.3125]",Treponema,0,297
"[30.52777777777778, 241.76388888888889]",TM7,0,301
"[26.28301886792453, 341.52830188679246]",Gemella,0,302
"[26.46987951807229, 960.9277108433735]",Porphyromonas,0,303
"[29.07246376811594, 154.59420289855072]",Rothia,0,310
"[28.595959595959595, 357.62626262626264]",Streptococcus,0,311
"[30.20967741935484, 447.14516129032256]",Lautropia,0,312
"[32.73831775700935, 519.2242990654206]",TM7,0,313
"[28.526315789473685, 807.719298245614]",Porphyromonas,0,316
"[26.315315315315317, 828.6666666666666]",Treponema,0,317
"[32.14772727272727, 862.7954545454545]",Streptococcus,0,318
"[27.78688524590164, 889.8852459016393]",Porphyromonas,0,320
"[26.540983606557376, 939.639344262295]",Selenomonas,0,321
"[33.224489795918366, 975.6836734693877]",Capnocytophaga,0,322
"[31.462264150943398, 1135.1698113207547]",Porphyromonas,0,323
"[32.205357142857146, 1212.8482142857142]",Treponema,0,324
"[30.025974025974026, 1295.935064935065]",Gemella,0,325
"[29.557142857142857, 1750.1714285714286]",Leptotrichia,0,328
"[30.0625, 222.78125]",TM7,0,329
"[30.43548387096774, 459.38709677419354]",Veillonella,0,330
"[27.493333333333332, 1185.2533333333333]",Veillonella,0,332
"[27.867924528301888, 1384.9056603773586]",Selenomonas,0,333
"[28.321428571428573, 1707.5535714285713]",Treponema,0,337
"[28.83653846153846, 1861.6153846153845]",Veillonella,0,339
"[31.0, 431.04761904761904]",Veillonella,0,340
"[29.613333333333333, 1074.5466666666666]",Lautropia,0,344
"[30.517857142857142, 1324.732142857143]",Gemella,0,345
"[30.192307692307693, 1353.9615384615386]",Treponema,0,346
"[29.596774193548388, 1799.0645161290322]",Gemella,0,349
"[31.428571428571427, 1905.017857142857]",Treponema,0,350
"[31.264367816091955, 208.22988505747125]",Veillonella,0,351
"[31.666666666666668, 700.3733333333333]",Lautropia,0,353
"[30.193548387096776, 1256.6129032258063]",Veillonella,0,356
"[29.64, 1682.5]",Prevotella,0,358
"[29.98181818181818, 1696.490909090909]",Leptotrichia,0,359
"[32.43023255813954, 1739.7790697674418]",Streptococcus,0,360
"[32.417910447761194, 1943.7164179104477]",Veillonella,0,361
"[30.442622950819672, 166.86885245901638]",Porphyromonas,0,363
"[33.24561403508772, 923.5701754385965]",Treponema,0,366
"[33.095588235294116, 493.22058823529414]",Gemella,0,372
"[32.71641791044776, 685.5671641791045]",Treponema,0,374
"[31.42, 748.78]",Streptococcus,0,376
"[31.92156862745098, 1065.1764705882354]",Capnocytophaga,0,380
"[33.58490566037736, 1092.2358490566037]",Treponema,0,381
"[33.01754385964912, 1199.1929824561403]",Selenomonas,0,382
"[32.88235294117647, 1463.264705882353]",Porphyromonas,0,383
"[35.861702127659576, 1840.9255319148936]",Veillonella,0,386
"[34.3, 46.56]",Veillonella,0,389
"[32.95180722891566, 91.63855421686748]",Lautropia,0,390
"[32.793103448275865, 133.75862068965517]",TM7,0,391
"[38.44761904761905, 532.3047619047619]",TM7,0,393
"[34.45454545454545, 650.1168831168832]",Fusobacterium,0,394
"[33.61538461538461, 1493.551282051282]",Corynebacterium,0,396
"[32.2875, 1522.55]",Treponema,0,397
"[32.90654205607477, 1670.9719626168223]",Veillonella,0,399
"[34.12987012987013, 1787.7142857142858]",Selenomonas,0,401
"[34.97872340425532, 31.21276595744681]",Capnocytophaga,0,404
"[33.57534246575342, 115.45205479452055]",Neisseriaceae,0,406
"[37.03529411764706, 546.8470588235294]",Veillonella,0,407
"[32.654545454545456, 993.5454545454545]",Porphyromonas,0,409
"[34.0655737704918, 1438.5409836065573]",Porphyromonas,0,410
"[34.128571428571426, 1550.8428571428572]",Corynebacterium,0,411
"[34.90217391304348, 1891.945652173913]",Veillonella,0,412
"[34.41509433962264, 56.283018867924525]",Fusobacterium,0,414
"[34.11666666666667, 390.65]",Treponema,0,415
"[34.927083333333336, 880.3958333333334]",Lautropia,0,416
"[35.74, 1306.32]",Actinomyces,0,417
"[37.527272727272724, 725.0181818181818]",TM7,0,421
"[35.89655172413793, 900.5689655172414]",Rothia,0,423
"[37.65, 941.75]",Veillonella,0,424
"[36.75, 954.3035714285714]",Lautropia,0,425
"[37.48, 985.78]",Veillonella,0,426
"[35.46153846153846, 1370.8076923076924]",Veillonella,0,428
"[36.91111111111111, 1606.6]",TM7,0,429
"[36.54320987654321, 1649.1358024691358]",Streptococcus,0,430
"[36.0, 1774.45]",Veillonella,0,431
"[37.292682926829265, 1876.5853658536585]",Streptococcus,0,432
"[38.135802469135804, 178.96296296296296]",Lautropia,0,433
"[36.6, 1233.6615384615384]",Lautropia,0,434
"[35.847457627118644, 1273.7118644067796]",Lautropia,0,435
"[37.25, 1571.5892857142858]",Treponema,0,437
"[37.59615384615385, 322.9807692307692]",TM7,0,441
"[37.094339622641506, 400.1698113207547]",Porphyromonas,0,442
"[38.76623376623377, 615.1818181818181]",Treponema,0,443
"[37.41379310344828, 831.7068965517242]",Streptococcus,0,446
"[39.943396226415096, 1002.6792452830189]",Corynebacterium,0,447
"[40.6764705882353, 1505.985294117647]",Treponema,0,449
"[39.57142857142857, 1853.4285714285713]",Treponema,0,453
"[40.61875, 77.75]",Selenomonas,0,455
"[38.84444444444444, 258.44444444444446]",Treponema,0,456
"[37.8235294117647, 420.4117647058824]",Selenomonas,0,457
"[39.15873015873016, 568.8095238095239]",Actinomyces,0,458
"[38.753846153846155, 797.2923076923076]",Porphyromonas,0,459
"[41.3, 1925.46]",Veillonella,0,462
"[46.505494505494504, 280.5659340659341]",Pasteurellaceae,0,463
"[41.98717948717949, 353.5128205128205]",Lautropia,0,464
"[42.84, 477.68]",Lautropia,0,466
"[43.06172839506173, 913.9135802469136]",Streptococcus,0,469
"[44.607142857142854, 1025.0714285714287]",Leptotrichia,0,471
"[40.83870967741935, 1127.2903225806451]",Actinomyces,0,472
"[40.666666666666664, 1819.3333333333333]",Gemella,0,479
"[41.10606060606061, 197.3181818181818]",Lautropia,0,481
"[44.294520547945204, 373.6095890410959]",Treponema,0,483
"[40.56962025316456, 439.0126582278481]",Treponema,0,484
"[42.09803921568628, 464.7647058823529]",Pasteurellaceae,0,485
"[41.2125, 1052.7625]",Selenomonas,0,487
"[43.35087719298246, 1186.4035087719299]",Streptococcus,0,488
"[40.5, 1340.5]",Capnocytophaga,0,489
"[40.16, 1620.72]",Selenomonas,0,490
"[47.95495495495496, 158.7027027027027]",Treponema,0,491
"[44.141176470588235, 409.6823529411765]",Veillonella,0,492
"[46.603960396039604, 1198.4653465346535]",Veillonella,0,494
"[42.8235294117647, 1472.5098039215686]",Leptotrichia,0,496
"[47.05494505494506, 1484.5714285714287]",Treponema,0,497
"[43.6764705882353, 1589.1029411764705]",Veillonella,0,498
"[42.835443037974684, 214.31645569620252]",TM7,0,504
"[44.11392405063291, 740.6962025316456]",Lautropia,0,505
"[43.32692307692308, 1351.0192307692307]",Treponema,0,510
"[43.797872340425535, 1710.1702127659576]",TM7,0,512
"[43.17307692307692, 237.69230769230768]",Campylobacter,0,515
"[47.54545454545455, 339.875]",Treponema,0,516
"[47.48314606741573, 507.6292134831461]",Treponema,0,517
"[48.21301775147929, 854.6923076923077]",Streptococcus,0,519
"[45.151162790697676, 1080.5348837209303]",Fusobacterium,0,520
"[44.74603174603175, 1226.7301587301588]",TM7,0,521
"[48.5, 1283.8365384615386]",Selenomonas,0,522
"[43.714285714285715, 1454.642857142857]",Treponema,0,524
"[43.79661016949152, 1754.2372881355932]",Treponema,0,525
"[45.46296296296296, 1799.888888888889]",Veillonella,0,527
"[49.19101123595506, 600.1460674157304]",Treponema,0,530
"[46.104166666666664, 649.2395833333334]",Selenomonas,0,531
"[47.47826086956522, 720.2608695652174]",Treponema,0,532
"[47.361111111111114, 1106.263888888889]",Gemella,0,534
"[45.25, 1681.5]",Streptococcus,0,537
"[45.666666666666664, 1829.936507936508]",Veillonella,0,541
"[47.142857142857146, 1938.3376623376623]",Treponema,0,542
"[51.52205882352941, 31.41176470588235]",Veillonella,0,545
"[49.73809523809524, 303.0952380952381]",Lautropia,0,546
"[50.262773722627735, 692.2773722627737]",Treponema,0,548
"[47.925925925925924, 885.9629629629629]",Treponema,0,549
"[45.771929824561404, 1136.1052631578948]",Porphyromonas,0,550
"[50.1865671641791, 1400.7761194029852]",Streptococcus,0,551
"[46.37931034482759, 1899.655172413793]",Veillonella,0,553
"[47.0655737704918, 629.1967213114754]",Streptococcus,0,554
"[48.79816513761468, 812.2201834862385]",Treponema,0,555
"[46.806451612903224, 871.2903225806451]",Selenomonas,0,556
"[48.35526315789474, 929.4605263157895]",TM7,0,557
"[51.05172413793103, 1210.5172413793102]",Treponema,0,559
"[48.289855072463766, 1241.4492753623188]",Treponema,0,560
"[47.18181818181818, 1365.6818181818182]",TM7,0,561
"[48.67883211678832, 1434.7372262773722]",Veillonella,0,562
"[47.05, 1630.8375]",Streptococcus,0,563
"[47.36190476190476, 1662.9714285714285]",Treponema,0,564
"[48.16438356164384, 1738.2465753424658]",Treponema,0,565
"[47.89090909090909, 46.472727272727276]",Veillonella,0,567
"[50.59090909090909, 60.68181818181818]",Veillonella,0,568
"[48.046875, 99.21875]",Streptococcus,0,569
"[52.185483870967744, 172.76612903225808]",Gemella,0,570
"[51.45, 900.5083333333333]",Leptotrichia,0,572
"[47.529411764705884, 947.7058823529412]",Gemella,0,573
"[47.45161290322581, 989.5645161290323]",Treponema,0,574
"[47.464285714285715, 1068.1607142857142]",Treponema,0,575
"[48.254901960784316, 1165.7450980392157]",Prevotella,0,576
"[47.824175824175825, 1267.967032967033]",Veillonella,0,577
"[49.65909090909091, 1419.6022727272727]",Veillonella,0,578
"[48.394366197183096, 1557.338028169014]",Pasteurellaceae,0,579
"[47.97530864197531, 559.1975308641976]",Prevotella,0,581
"[48.22727272727273, 758.4848484848485]",Lautropia,0,583
"[51.69444444444444, 791.6666666666666]",Treponema,0,584
"[51.87951807228916, 1034.6144578313254]",Treponema,0,586
"[48.535714285714285, 1152.7142857142858]",Treponema,0,587
"[49.457142857142856, 1537.3714285714286]",Treponema,0,588
"[51.30952380952381, 1580.7261904761904]",Treponema,0,589
"[50.81132075471698, 1612.5754716981132]",TM7,0,590
"[50.431372549019606, 73.15686274509804]",Leptotrichia,0,592
"[50.01851851851852, 190.7037037037037]",Neisseriaceae,0,593
"[54.706422018348626, 320.64220183486236]",Streptococcus,0,594
"[57.33139534883721, 423.75581395348837]",Lautropia,0,595
"[51.022222222222226, 519.2111111111111]",Veillonella,0,596
"[52.84415584415584, 660.9350649350649]",Veillonella,0,597
"[51.32876712328767, 678.6027397260274]",Streptococcus,0,598
"[50.06849315068493, 1304.7123287671234]",Selenomonas,0,600
"[53.598130841121495, 1644.8411214953271]",Veillonella,0,601
"[49.19607843137255, 1774.5882352941176]",Gemella,0,603
"[50.37931034482759, 1844.9310344827586]",Selenomonas,0,604
"[57.26190476190476, 399.0238095238095]",Veillonella,0,608
"[57.666666666666664, 491.9939393939394]",Treponema,0,609
"[52.19277108433735, 544.6144578313254]",Veillonella,0,610
"[52.4, 1387.0307692307692]",Treponema,0,613
"[53.69444444444444, 1454.5694444444443]",Treponema,0,614
"[54.43037974683544, 1808.886075949367]",Pasteurellaceae,0,615
"[52.28846153846154, 1890.7307692307693]",Treponema,0,617
"[52.56716417910448, 260.3134328358209]",TM7,0,619
"[52.03508771929825, 440.9824561403509]",Veillonella,0,620
"[53.65217391304348, 469.72463768115944]",TM7,0,621
"[53.23809523809524, 621.6190476190476]",Treponema,0,623
"[51.55769230769231, 967.375]",Gemella,0,624
"[55.64646464646464, 1090.2929292929293]",Veillonella,0,625
"[53.22950819672131, 359.91803278688525]",Veillonella,0,630
"[54.05194805194805, 769.7792207792207]",Veillonella,0,632
"[54.833333333333336, 1013.7916666666666]",Gemella,0,633
"[54.285714285714285, 1350.4920634920634]",Leptotrichia,0,634
"[54.271186440677965, 1378.4915254237287]",Selenomonas,0,635
"[56.611111111111114, 1708.088888888889]",Corynebacterium,0,638
"[53.48051948051948, 141.19480519480518]",Treponema,0,640
"[58.44705882352941, 290.7529411764706]",Lautropia,0,642
"[58.842592592592595, 1059.0555555555557]",TM7,0,646
"[53.63636363636363, 1120.3246753246754]",Treponema,0,647
"[54.241379310344826, 1333.4137931034484]",Veillonella,0,649
"[55.872093023255815, 1856.093023255814]",Treponema,0,651
"[55.29032258064516, 1224.5483870967741]",Streptococcus,0,654
"[58.19117647058823, 1476.6029411764705]",Treponema,0,655
"[54.924528301886795, 1796.754716981132]",TM7,0,656
"[55.63636363636363, 1821.2878787878788]",Lautropia,0,657
"[55.921052631578945, 109.42105263157895]",Treponema,0,659
"[55.9, 219.6]",Streptococcus,0,660
"[57.40909090909091, 611.7272727272727]",Veillonella,0,663
"[56.03508771929825, 1045.8947368421052]",Veillonella,0,666
"[60.833333333333336, 1501.359649122807]",Veillonella,0,668
"[61.84705882352941, 231.41176470588235]",Streptococcus,0,671
"[57.7962962962963, 582.1481481481482]",Neisseriaceae,0,672
"[59.7037037037037, 919.9876543209876]",Streptococcus,0,674
"[57.529411764705884, 1296.9411764705883]",Leptotrichia,0,678
"[57.813559322033896, 1721.7288135593221]",Treponema,0,680
"[57.878787878787875, 1908.7272727272727]",Treponema,0,682
"[62.618705035971225, 386.61870503597123]",Treponema,0,684
"[58.90909090909091, 592.4909090909091]",Porphyromonas,0,686
"[57.271186440677965, 641.457627118644]",Lautropia,0,687
"[61.26984126984127, 670.8095238095239]",Veillonella,0,688
"[58.301886792452834, 702.6981132075472]",Veillonella,0,689
"[59.53703703703704, 955.6111111111111]",Treponema,0,692
"[59.275, 1182.2]",Neisseriaceae,0,694
"[58.5632183908046, 1752.1494252873563]",Neisseriaceae,0,696
"[62.51898734177215, 193.51898734177215]",Gemella,0,699
"[58.642857142857146, 873.3571428571429]",Porphyromonas,0,701
"[58.827586206896555, 1541.8620689655172]",Treponema,0,703
"[59.45070422535211, 1681.8732394366198]",Treponema,0,705
"[63.8671875, 72.546875]",Veillonella,0,707
"[63.83606557377049, 212.95901639344262]",Treponema,0,708
"[60.81481481481482, 1109.0123456790122]",Veillonella,0,710
"[60.333333333333336, 1628.857142857143]",Veillonella,0,712
"[62.301886792452834, 372.9622641509434]",Lautropia,0,715
"[60.03921568627451, 845.6470588235294]",Gemella,0,717
"[63.010989010989015, 1168.857142857143]",Streptococcus,0,718
"[62.03529411764706, 1737.0235294117647]",Leptotrichia,0,720
"[63.65217391304348, 1764.6521739130435]",TM7,0,721
"[60.61194029850746, 1839.2537313432836]",TM7,0,722
"[63.13793103448276, 806.8390804597701]",Pasteurellaceae,0,726
"[62.18867924528302, 1236.5283018867924]",Porphyromonas,0,728
"[65.51351351351352, 1248.8783783783783]",Leptotrichia,0,729
"[63.846846846846844, 1263.7387387387387]",Veillonella,0,730
"[68.62727272727273, 1370.7272727272727]",Veillonella,0,731
"[61.22222222222222, 1561.2539682539682]",Lautropia,0,732
"[66.54285714285714, 1696.9809523809524]",Treponema,0,733
"[62.74603174603175, 1942.968253968254]",Veillonella,0,734
"[65.27710843373494, 134.90361445783134]",Gemella,0,736
"[64.89010989010988, 510.1868131868132]",Streptococcus,0,738
"[63.15686274509804, 650.4901960784314]",Gemella,0,739
"[62.60655737704918, 937.327868852459]",Treponema,0,741
"[63.82089552238806, 1197.2089552238806]",Gemella,0,742
"[64.19402985074628, 91.64179104477611]",Capnocytophaga,0,744
"[65.26865671641791, 250.98507462686567]",Veillonella,0,745
"[65.36619718309859, 458.6619718309859]",Treponema,0,747
"[65.3391304347826, 633.6260869565217]",Actinomyces,0,748
"[66.29032258064517, 1070.6935483870968]",Leptotrichia,0,751
"[64.88, 1128.24]",Lautropia,0,752
"[63.89473684210526, 1316.578947368421]",Veillonella,0,753
"[67.41758241758242, 1489.5714285714287]",Corynebacterium,0,757
"[68.43589743589743, 165.66666666666666]",Capnocytophaga,0,758
"[66.46236559139786, 558.0967741935484]",Corynebacterium,0,761
"[66.72268907563026, 970.9495798319327]",Lautropia,0,763
"[65.17543859649123, 1424.7368421052631]",Selenomonas,0,767
"[65.77777777777777, 1463.7777777777778]",Selenomonas,0,769
"[68.81720430107526, 30.49462365591398]",Capnocytophaga,0,773
"[71.8076923076923, 122.92307692307692]",TM7,0,775
"[70.56565656565657, 184.55555555555554]",Selenomonas,0,776
"[65.54716981132076, 329.64150943396226]",Leptotrichia,0,777
"[65.94174757281553, 344.378640776699]",Capnocytophaga,0,778
"[68.425, 537.2875]",Veillonella,0,780
"[67.27777777777777, 731.1388888888889]",Treponema,0,782
"[67.16, 836.06]",Treponema,0,783
"[67.734375, 1336.765625]",Porphyromonas,0,785
"[72.1734693877551, 1350.2244897959183]",Treponema,0,786
"[67.1219512195122, 1384.7682926829268]",Selenomonas,0,787
"[67.1864406779661, 1869.7118644067796]",Treponema,0,789
"[66.05882352941177, 1928.764705882353]",Leptotrichia,0,791
"[69.01492537313433, 683.9850746268656]",Veillonella,0,794
"[66.85714285714286, 706.9714285714285]",Treponema,0,795
"[71.0421052631579, 776.9473684210526]",Veillonella,0,797
"[66.4423076923077, 897.0192307692307]",Capnocytophaga,0,799
"[68.94805194805195, 1152.6493506493507]",Gemella,0,800
"[67.41071428571429, 1575.125]",Treponema,0,803
"[67.8051948051948, 1894.2337662337663]",Streptococcus,0,806
"[72.13432835820896, 279.76119402985074]",Veillonella,0,807
"[69.22058823529412, 433.3529411764706]",Streptococcus,0,808
"[68.90384615384616, 476.0769230769231]",Leptotrichia,0,809
"[67.7843137254902, 1010.9607843137255]",Leptotrichia,0,811
"[67.74, 1084.9]",Veillonella,0,813
"[72.60714285714286, 1224.7142857142858]",Streptococcus,0,814
"[68.37735849056604, 1304.9433962264152]",Treponema,0,816
"[68.56060606060606, 1516.4848484848485]",Streptococcus,0,818
"[68.06944444444444, 1590.8472222222222]",Actinomyces,0,821
"[69.13559322033899, 1654.8135593220338]",Treponema,0,823
"[70.1651376146789, 151.61467889908258]",Treponema,0,825
"[73.34347826086956, 605.0173913043478]",Streptococcus,0,827
"[69.39393939393939, 904.3939393939394]",Fusobacterium,0,828
