coord,sciname,tile,label
"(17.61946902654867, 430.2654867256637)",Lautropia,0,116
"(15.542372881355933, 696.0)",Lautropia,0,117
"(15.554545454545455, 751.0454545454545)",Fusobacterium,0,118
"(14.970149253731343, 946.4179104477612)",Rothia,0,119
"(16.80722891566265, 78.24096385542168)",Capnocytophaga,0,120
"(19.055555555555557, 356.2857142857143)",Saccharibacteria,0,121
"(19.807142857142857, 599.7214285714285)",Veillonella,0,122
"(18.095890410958905, 863.3972602739726)",Rothia,0,123
"(17.459016393442624, 979.0)",Rothia,0,124
"(19.440677966101696, 1441.322033898305)",Rothia,0,125
"(21.383561643835616, 1687.027397260274)",Rothia,0,126
"(19.930232558139537, 313.3139534883721)",Leptotrichia,0,127
"(23.043243243243243, 553.1783783783784)",Rothia,0,128
"(18.262295081967213, 793.327868852459)",Rothia,0,129
"(25.95, 953.8464285714285)",Rothia,0,130
"(18.839622641509433, 1219.3584905660377)",Rothia,0,132
"(19.46153846153846, 1321.3076923076924)",Rothia,0,133
"(19.194805194805195, 1347.7792207792209)",Fusobacterium,0,134
"(18.125, 1398.96875)",Rothia,0,135
"(19.272727272727273, 1628.9421487603306)",Rothia,0,136
"(19.103448275862068, 1742.7758620689656)",Pasteurellaceae,0,137
"(18.78125, 1799.234375)",Fusobacterium,0,138
"(20.37, 144.58)",Capnocytophaga,0,139
"(21.0561797752809, 207.62921348314606)",Rothia,0,140
"(18.265625, 673.5)",Rothia,0,141
"(20.262626262626263, 1071.2525252525252)",Actinomyces,0,142
"(20.261363636363637, 1109.9772727272727)",Campylobacter,0,143
"(19.63953488372093, 1365.406976744186)",Rothia,0,144
"(22.254545454545454, 52.7939393939394)",Porphyromonas,0,145
"(20.9010989010989, 114.1978021978022)",Neisseria,0,146
"(22.72826086956522, 397.20652173913044)",Actinomyces,0,148
"(22.727272727272727, 642.8585858585859)",Rothia,0,150
"(20.11764705882353, 1122.5441176470588)",Actinomyces,0,151
"(19.96875, 1237.8125)",Rothia,0,152
"(20.21311475409836, 1498.704918032787)",Capnocytophaga,0,153
"(20.918181818181818, 1518.0545454545454)",Capnocytophaga,0,154
"(23.677083333333332, 268.8229166666667)",Selenomonas,0,155
"(22.890625, 340.640625)",Campylobacter,0,156
"(23.26027397260274, 812.431506849315)",Lautropia,0,157
"(23.906666666666666, 931.7733333333333)",Rothia,0,158
"(24.137254901960784, 1262.3235294117646)",Prevotella,0,159
"(21.46875, 1488.453125)",Rothia,0,160
"(21.321428571428573, 1770.982142857143)",Rothia,0,161
"(22.389830508474578, 186.59322033898306)",Pasteurellaceae,0,163
"(24.48421052631579, 827.8736842105263)",Porphyromonas,0,164
"(23.0188679245283, 1284.698113207547)",Actinomyces,0,165
"(22.76388888888889, 1378.8333333333333)",Veillonella,0,166
"(22.613333333333333, 1428.32)",Rothia,0,167
"(23.763636363636362, 1478.4818181818182)",Campylobacter,0,168
"(26.016666666666666, 1536.7166666666667)",Rothia,0,169
"(23.613861386138613, 238.4851485148515)",Capnocytophaga,0,170
"(28.86285714285714, 282.50857142857143)",Rothia,0,171
"(29.92222222222222, 409.81666666666666)",Lautropia,0,172
"(25.857142857142858, 765.0857142857143)",Rothia,0,173
"(22.753424657534246, 889.6849315068494)",Rothia,0,174
"(22.868852459016395, 1181.8360655737704)",Capnocytophaga,0,176
"(25.638297872340427, 1551.8191489361702)",Rothia,0,177
"(27.38125, 1662.1)",Rothia,0,178
"(23.98901098901099, 529.5604395604396)",Saccharibacteria,0,179
"(29.34013605442177, 978.5578231292517)",Rothia,0,181
"(30.49112426035503, 1031.0887573964496)",Rothia,0,182
"(25.21951219512195, 1786.8373983739837)",Rothia,0,185
"(27.49468085106383, 1816.1382978723404)",Rothia,0,186
"(28.044776119402986, 576.0298507462686)",Rothia,0,187
"(25.363636363636363, 709.7818181818182)",Rothia,0,189
