coord,sciname,tile,label
"(1154.8831168831168, 671.974025974026)",Capnocytophaga,0,119
"(1157.5595238095239, 764.6428571428571)",Fusobacterium,0,120
"(1161.4363636363637, 713.9272727272727)",Capnocytophaga,0,121
"(1157.440366972477, 933.8990825688073)",Corynebacterium,0,122
"(1159.142857142857, 910.8928571428571)",Corynebacterium,0,123
"(1166.7264150943397, 643.7783018867924)",Rothia,0,124
"(1162.9846153846154, 661.1923076923077)",Rothia,0,125
"(1160.68, 897.36)",Actinomyces,0,126
"(1165.7, 819.5642857142857)",Streptococcus,0,128
"(1164.0842105263157, 942.8421052631579)",Actinomyces,0,129
"(1165.968253968254, 692.4126984126984)",Capnocytophaga,0,130
"(1181.6315789473683, 837.7644110275689)",Streptococcus,0,131
"(1171.5348837209303, 726.8255813953489)",Capnocytophaga,0,132
"(1171.7303370786517, 1013.9213483146067)",Rothia,0,133
"(1170.2682926829268, 678.2073170731708)",Lautropia,0,134
"(1172.3009708737864, 759.5728155339806)",Streptococcus,0,135
"(1171.7428571428572, 631.7)",Capnocytophaga,0,136
"(1174.5652173913043, 888.0)",Streptococcus,0,138
"(1173.0, 1002.25)",Lautropia,0,139
"(1177.1287128712872, 927.940594059406)",Actinomyces,0,140
"(1179.7709923664122, 909.7938931297709)",Corynebacterium,0,142
"(1178.493670886076, 988.6455696202531)",Veillonella,0,143
"(1178.4875, 939.4625)",Actinomyces,0,144
"(1187.9735099337747, 706.0927152317881)",Streptococcus,0,145
"(1180.4666666666667, 618.0888888888888)",Veillonella,0,146
"(1181.8659793814434, 657.4536082474227)",Rothia,0,147
"(1181.4307692307693, 687.6923076923077)",Streptococcus,0,148
"(1186.2380952380952, 895.547619047619)",Corynebacterium,0,149
"(1182.6825396825398, 584.8412698412699)",Rothia,0,150
"(1184.8484848484848, 598.8787878787879)",Veillonella,0,151
"(1185.36, 737.0742857142857)",Capnocytophaga,0,152
"(1187.7570093457944, 807.2289719626168)",Actinomyces,0,153
"(1185.4705882352941, 954.0098039215686)",Corynebacterium,0,154
"(1190.1346153846155, 670.7051282051282)",Selenomonas,0,155
"(1189.6470588235295, 590.0588235294117)",Veillonella,0,156
"(1191.1386861313867, 1001.021897810219)",Veillonella,0,158
"(1195.3361344537816, 608.218487394958)",Capnocytophaga,0,159
"(1198.0704845814978, 644.114537444934)",Veillonella,0,162
"(1203.6376811594203, 554.9782608695652)",Capnocytophaga,0,163
"(1199.7103448275861, 689.303448275862)",Capnocytophaga,0,165
"(1198.2048192771085, 906.1084337349398)",Streptococcus,0,166
"(1201.825278810409, 972.0111524163568)",Streptococcus,0,167
"(1203.7317073170732, 570.7268292682927)",Rothia,0,168
"(1198.6301369863013, 916.4657534246576)",Corynebacterium,0,169
"(1200.5128205128206, 945.8119658119658)",Fusobacterium,0,170
"(1201.122641509434, 929.5)",Streptococcus,0,171
"(1202.1851851851852, 724.9703703703703)",Fusobacterium,0,172
"(1204.0733333333333, 829.04)",Streptococcus,0,174
"(1205.0309278350514, 630.6494845360825)",Veillonella,0,175
"(1205.5849056603774, 880.7924528301887)",Streptococcus,0,176
"(1207.9325842696628, 595.9325842696629)",Rothia,0,177
"(1206.6097560975609, 810.0853658536586)",Streptococcus,0,178
"(1208.9473684210527, 663.75)",Capnocytophaga,0,179
"(1212.1824817518248, 616.1678832116788)",Selenomonas,0,180
"(1210.6923076923076, 794.4017094017094)",Streptococcus,0,181
"(1213.0113636363637, 711.7840909090909)",Capnocytophaga,0,182
"(1214.9304347826087, 898.4173913043478)",Actinomyces,0,183
"(1215.9014084507041, 585.4647887323944)",Rothia,0,184
"(1216.4020618556701, 954.1237113402062)",Streptococcus,0,185
"(1217.6235294117646, 636.6)",Veillonella,0,186
"(1214.5254237288136, 680.8983050847457)",Fusobacterium,0,187
"(1216.945205479452, 725.068493150685)",Veillonella,0,188
"(1220.8030303030303, 654.060606060606)",Capnocytophaga,0,189
"(1227.272, 689.576)",Capnocytophaga,0,190
"(1222.0288461538462, 875.1538461538462)",Actinomyces,0,191
"(1221.3095238095239, 852.797619047619)",Actinomyces,0,193
"(1225.8871794871795, 920.9589743589744)",Actinomyces,0,194
"(1224.323076923077, 570.1333333333333)",Rothia,0,195
"(1227.064, 668.752)",Capnocytophaga,0,196
"(1224.7380952380952, 970.3690476190476)",Rothia,0,197
"(1227.0227272727273, 629.5454545454545)",Veillonella,0,198
"(1235.0, 734.8515625)",Rothia,0,199
"(1229.6614173228347, 609.1889763779527)",Veillonella,0,200
"(1232.5454545454545, 556.6883116883117)",Capnocytophaga,0,201
"(1230.8857142857144, 838.0857142857143)",Actinomyces,0,203
"(1232.437037037037, 889.4962962962964)",Actinomyces,0,205
"(1233.1408450704225, 905.5774647887324)",Actinomyces,0,206
"(1232.9142857142858, 713.0095238095238)",Capnocytophaga,0,207
"(1240.8287671232877, 617.527397260274)",Veillonella,0,208
"(1235.3868613138686, 849.7080291970802)",Actinomyces,0,209
"(1237.4084507042253, 584.5211267605633)",Rothia,0,210
"(1243.1907894736842, 935.5657894736842)",Actinomyces,0,211
"(1238.0879120879122, 981.5384615384615)",Veillonella,0,212
"(1249.3728222996515, 648.6724738675958)",Capnocytophaga,0,213
"(1242.9352517985612, 704.568345323741)",Capnocytophaga,0,214
"(1248.759493670886, 600.2278481012659)",Rothia,0,215
"(1243.1466666666668, 949.8)",Actinomyces,0,216
"(1249.472972972973, 692.1756756756756)",Capnocytophaga,0,217
"(1244.1948051948052, 967.3636363636364)",Fusobacterium,0,218
"(1246.9625, 722.025)",Rothia,0,219
"(1248.608695652174, 883.4492753623189)",Actinomyces,0,220
"(1255.9128440366972, 898.316513761468)",Pasteurellaceae,0,221
"(1254.93, 962.0)",Actinomyces,0,223
"(1254.0795454545455, 666.9431818181819)",Rothia,0,224
"(1261.9257425742574, 622.2227722772277)",Capnocytophaga,0,225
"(1270.348387096774, 957.6365591397849)",Actinomyces,0,227
"(1265.782383419689, 883.7823834196892)",Actinomyces,0,228
"(1261.9571428571428, 678.7)",Capnocytophaga,0,229
"(1263.5923076923077, 943.6307692307693)",Selenomonas,0,230
"(1269.9497206703911, 649.268156424581)",Rothia,0,231
"(1269.0393258426966, 847.3089887640449)",Fusobacterium,0,232
"(1267.9611650485438, 914.3398058252427)",Actinomyces,0,233
"(1321.1367713004483, 623.432735426009)",Rothia,0,234
"(1276.0588235294117, 857.8921568627451)",Capnocytophaga,0,235
"(1291.5173501577287, 628.205047318612)",Veillonella,0,236
"(1293.8161764705883, 650.2647058823529)",Capnocytophaga,0,237
"(1288.6315789473683, 671.8421052631579)",Rothia,0,238
"(1295.2803738317757, 851.3177570093458)",Capnocytophaga,0,239
"(1300.76, 667.64)",Capnocytophaga,0,240
"(1303.774647887324, 679.3239436619718)",Capnocytophaga,0,241
"(1311.6846846846847, 755.4414414414415)",Fusobacterium,0,246
"(1318.6777777777777, 638.0777777777778)",Capnocytophaga,0,247
"(1315.421052631579, 662.9780701754386)",Rothia,0,248
"(1331.3377777777778, 671.1955555555555)",Veillonella,0,249
"(1328.6746031746031, 746.3968253968254)",Capnocytophaga,0,250
"(1332.9117647058824, 646.3382352941177)",Selenomonas,0,251
"(1333.2384615384615, 772.3307692307692)",Fusobacterium,0,252
"(1331.8870967741937, 725.9516129032259)",Capnocytophaga,0,253
"(1340.3980582524273, 652.4077669902913)",Capnocytophaga,0,254
"(1338.608695652174, 714.695652173913)",Capnocytophaga,0,255
"(1347.848275862069, 688.5758620689655)",Capnocytophaga,0,256
"(1342.1641791044776, 732.9850746268656)",Fusobacterium,0,257
"(1351.281914893617, 661.5106382978723)",Streptococcus,0,258
"(1349.1608391608393, 766.4335664335664)",Fusobacterium,0,259
"(1351.2105263157894, 749.8157894736842)",Fusobacterium,0,261
"(1352.513888888889, 722.0555555555555)",Capnocytophaga,0,262
"(1358.1984732824428, 739.8931297709923)",Fusobacterium,0,263
"(1367.7964912280702, 650.5368421052632)",Rothia,0,264
"(1361.7012987012988, 694.6103896103896)",Rothia,0,265
"(1363.8972602739725, 705.7123287671233)",Fusobacterium,0,266
"(1364.0, 733.2038834951456)",Fusobacterium,0,267
"(1363.2111111111112, 774.9777777777778)",Fusobacterium,0,268
"(1369.050209205021, 677.0836820083682)",Capnocytophaga,0,269
"(1367.8993288590605, 627.255033557047)",Veillonella,0,270
"(1368.1266666666668, 722.1133333333333)",Fusobacterium,0,271
"(1368.137254901961, 756.6274509803922)",Fusobacterium,0,272
"(1374.46, 710.58)",Fusobacterium,0,273
"(1376.0102040816328, 784.8061224489796)",Fusobacterium,0,274
"(1376.5555555555557, 609.2727272727273)",Capnocytophaga,0,275
"(1385.5781990521327, 699.9099526066351)",Streptococcus,0,276
"(1382.85, 761.0666666666667)",Fusobacterium,0,277
"(1389.6976744186047, 675.0299003322259)",Rothia,0,278
"(1386.4755555555555, 741.2711111111112)",Streptococcus,0,280
"(1385.7247706422017, 721.348623853211)",Streptococcus,0,281
"(1393.777251184834, 771.0568720379147)",Rothia,0,283
"(1386.5384615384614, 654.8653846153846)",Rothia,0,284
"(1396.9016393442623, 656.4918032786885)",Capnocytophaga,0,285
"(1403.174041297935, 717.8613569321534)",Veillonella,0,286
"(1410.4615384615386, 754.8653846153846)",Rothia,0,287
"(1414.85, 738.55)",Rothia,0,288
"(1421.7993630573249, 686.7515923566879)",Actinomyces,0,289
"(1425.1940298507463, 715.8059701492538)",Actinomyces,0,290
"(1435.0, 667.8275862068965)",Actinomyces,0,291
"(1459.7924528301887, 640.75)",Actinomyces,0,292
"(1433.2413793103449, 679.7931034482758)",Actinomyces,0,293
"(1435.5698924731182, 654.0)",Actinomyces,0,294
"(1439.9777777777779, 704.3888888888889)",Actinomyces,0,295
"(1440.4193548387098, 720.25)",Actinomyces,0,296
"(1444.157894736842, 689.7763157894736)",Actinomyces,0,297
"(1446.968253968254, 730.7301587301587)",Actinomyces,0,298
"(1446.65, 675.8833333333333)",Actinomyces,0,299
"(1449.0, 653.2763157894736)",Actinomyces,0,300
"(1456.0384615384614, 567.8589743589744)",Rothia,0,301
"(1452.1714285714286, 667.1142857142858)",Actinomyces,0,302
"(1456.1842105263158, 699.780701754386)",Actinomyces,0,303
"(1466.12100456621, 591.1872146118722)",Rothia,0,304
"(1459.874074074074, 720.9777777777778)",Actinomyces,0,306
"(1468.095238095238, 657.7678571428571)",Actinomyces,0,307
"(1461.987341772152, 736.5696202531645)",Actinomyces,0,308
"(1466.6666666666667, 745.3333333333334)",Actinomyces,0,309
"(1469.689393939394, 672.5378787878788)",Actinomyces,0,310
"(1466.125, 686.9895833333334)",Actinomyces,0,311
"(1479.0689655172414, 552.7586206896551)",Rothia,0,312
"(1469.245283018868, 709.2641509433962)",Actinomyces,0,313
"(1472.2941176470588, 719.0441176470588)",Actinomyces,0,314
"(1477.060606060606, 699.0151515151515)",Actinomyces,0,315
"(1478.1016949152543, 565.5593220338983)",Rothia,0,316
"(1482.014705882353, 742.75)",Actinomyces,0,317
"(1483.1384615384616, 642.0307692307692)",Actinomyces,0,319
"(1482.5254237288136, 589.7796610169491)",Rothia,0,320
"(1493.48087431694, 683.448087431694)",Actinomyces,0,321
"(1486.92, 717.0114285714286)",Actinomyces,0,323
"(1489.7884615384614, 695.6730769230769)",Actinomyces,0,324
"(1495.020618556701, 736.8762886597938)",Actinomyces,0,325
"(1495.260162601626, 648.0243902439024)",Actinomyces,0,326
"(1494.448717948718, 664.5897435897435)",Actinomyces,0,327
"(1493.939393939394, 629.6363636363636)",Fusobacterium,0,328
"(1499.9847328244275, 707.4732824427481)",Actinomyces,0,329
"(1509.6119402985075, 690.5373134328358)",Actinomyces,0,332
"(1510.2643678160919, 704.9540229885057)",Actinomyces,0,333
"(1509.0983606557377, 731.9508196721312)",Actinomyces,0,334
"(1511.7755102040817, 621.5170068027211)",Rothia,0,335
"(1516.6492537313434, 659.5298507462686)",Actinomyces,0,337
"(1518.7021276595744, 719.3297872340426)",Actinomyces,0,338
"(1527.0229885057472, 631.4827586206897)",Actinomyces,0,339
"(1523.9074074074074, 675.8796296296297)",Actinomyces,0,340
"(1528.6648044692738, 697.536312849162)",Actinomyces,0,341
"(1530.673076923077, 663.6538461538462)",Actinomyces,0,342
"(1533.2718446601941, 642.6213592233009)",Actinomyces,0,343
"(1534.5384615384614, 714.9102564102565)",Actinomyces,0,344
"(1542.7755102040817, 668.8265306122449)",Actinomyces,0,345
"(1542.0357142857142, 686.1607142857143)",Actinomyces,0,346
"(1545.7478991596638, 769.7142857142857)",Veillonella,0,348
"(1545.7878787878788, 709.6818181818181)",Actinomyces,0,349
"(1557.5191082802548, 651.6942675159236)",Actinomyces,0,350
"(1546.9710144927535, 694.6811594202899)",Actinomyces,0,351
"(1556.546875, 630.421875)",Rothia,0,352
"(1565.8165137614678, 676.4464831804281)",Actinomyces,0,353
"(1561.487684729064, 608.3251231527094)",Rothia,0,354
"(1558.2586206896551, 698.5172413793103)",Actinomyces,0,355
"(1568.2307692307693, 705.6263736263736)",Actinomyces,0,357
"(1576.3457943925234, 597.9626168224299)",Rothia,0,359
"(1580.93006993007, 696.7832167832167)",Actinomyces,0,360
"(1590.4931506849316, 610.8698630136986)",Rothia,0,361
"(1592.549107142857, 581.7991071428571)",Rothia,0,362
"(1588.978417266187, 677.294964028777)",Actinomyces,0,363
