coord,sciname,tile,label
"(12.546099290780141, 1526.6312056737588)",Actinomyces,0,109
"(9.168141592920353, 1776.9026548672566)",Leptotrichia,0,110
"(12.657276995305164, 1504.1971830985915)",Capnocytophaga,0,111
"(11.454545454545455, 224.87272727272727)",Leptotrichia,0,112
"(19.02097902097902, 48.58741258741259)",Capnocytophaga,0,113
"(15.847222222222221, 214.25)",Rothia,0,114
"(15.666666666666666, 1573.3086419753085)",Neisseriaceae,0,115
"(15.91891891891892, 1639.2612612612613)",Leptotrichia,0,116
"(16.91869918699187, 291.1788617886179)",Actinomyces,0,117
"(17.96039603960396, 322.3267326732673)",Pasteurellaceae,0,118
"(18.50793650793651, 405.3333333333333)",Rothia,0,120
"(17.649484536082475, 690.2886597938144)",Leptotrichia,0,121
"(18.189873417721518, 1016.2784810126582)",Lautropia,0,122
"(16.662337662337663, 1196.3116883116884)",Leptotrichia,0,123
"(21.51801801801802, 1230.6891891891892)",Pasteurellaceae,0,124
"(16.39189189189189, 1368.4324324324325)",Leptotrichia,0,125
"(17.36842105263158, 1380.2236842105262)",Leptotrichia,0,126
"(19.3, 1412.5076923076922)",Leptotrichia,0,127
"(18.746376811594203, 1450.572463768116)",Leptotrichia,0,128
"(15.56, 1537.74)",Leptotrichia,0,129
"(24.56650246305419, 1658.9408866995075)",Pasteurellaceae,0,130
"(20.104, 1804.768)",Campylobacter,0,131
"(18.218045112781954, 1911.8345864661653)",Actinomyces,0,132
"(16.850746268656717, 1982.2537313432836)",Leptotrichia,0,133
"(18.485714285714284, 856.5428571428571)",Veillonella,0,135
"(18.242857142857144, 1043.7)",Leptotrichia,0,136
"(18.07777777777778, 1089.3222222222223)",Leptotrichia,0,137
"(17.032258064516128, 1250.2096774193549)",Selenomonas,0,138
"(18.349397590361445, 1394.6626506024097)",Leptotrichia,0,139
"(17.357142857142858, 1429.767857142857)",Leptotrichia,0,140
"(22.32638888888889, 1757.0694444444443)",Leptotrichia,0,141
"(17.2, 1934.3142857142857)",Leptotrichia,0,142
"(20.435294117647057, 10.223529411764705)",Capnocytophaga,0,143
"(20.39516129032258, 255.95967741935485)",Rothia,0,144
"(23.92920353982301, 396.79646017699116)",Rothia,0,145
"(18.0, 943.457627118644)",Veillonella,0,146
"(18.454545454545453, 978.4)",Veillonella,0,147
"(19.79032258064516, 1145.725806451613)",Leptotrichia,0,148
"(20.643564356435643, 1675.4356435643565)",Leptotrichia,0,150
"(21.091549295774648, 92.97183098591549)",Rothia,0,153
"(22.2972972972973, 274.2905405405405)",Actinomyces,0,154
"(22.897196261682243, 381.1682242990654)",Actinomyces,0,155
"(26.074324324324323, 555.0540540540541)",Actinomyces,0,156
"(29.32857142857143, 611.0642857142857)",Actinomyces,0,157
"(19.301204819277107, 723.156626506024)",Lautropia,0,158
"(20.85333333333333, 775.1666666666666)",Veillonella,0,160
"(20.466019417475728, 1350.8543689320388)",Leptotrichia,0,162
"(21.61261261261261, 1994.8198198198197)",Leptotrichia,0,163
"(20.274193548387096, 2016.725806451613)",Campylobacter,0,164
"(22.195945945945947, 441.4189189189189)",Rothia,0,165
"(22.261682242990656, 465.94392523364485)",Pasteurellaceae,0,166
"(22.383928571428573, 662.8035714285714)",Leptotrichia,0,167
"(28.018433179723502, 961.8755760368664)",Veillonella,0,168
"(22.06382978723404, 1103.6063829787233)",Leptotrichia,0,169
"(22.464, 1273.368)",Treponema,0,170
"(24.132653061224488, 1786.5102040816328)",Leptotrichia,0,171
"(21.261904761904763, 485.8333333333333)",Rothia,0,172
"(23.85987261146497, 539.4012738853503)",Actinomyces,0,173
"(29.324742268041238, 574.0)",Actinomyces,0,174
"(26.153846153846153, 900.3846153846154)",Veillonella,0,175
"(24.508108108108107, 1065.2432432432433)",Leptotrichia,0,176
"(24.355555555555554, 32.4)",Leptotrichia,0,178
"(29.417061611374407, 517.5355450236967)",Actinomyces,0,179
"(27.324074074074073, 793.824074074074)",Veillonella,0,180
"(22.928571428571427, 805.6142857142858)",Veillonella,0,181
"(27.9625, 989.225)",Veillonella,0,182
"(25.03875968992248, 1256.891472868217)",Selenomonas,0,183
"(25.99074074074074, 1303.8148148148148)",Selenomonas,0,184
"(31.85663082437276, 1471.5591397849462)",Leptotrichia,0,185
"(22.78787878787879, 1546.2878787878788)",Pasteurellaceae,0,186
"(26.508982035928145, 1838.1556886227545)",Leptotrichia,0,187
"(30.872093023255815, 153.38372093023256)",Rothia,0,188
"(23.271186440677965, 1131.0338983050847)",Leptotrichia,0,190
"(23.571428571428573, 1337.909090909091)",Leptotrichia,0,191
"(26.853146853146853, 1616.006993006993)",Leptotrichia,0,192
"(25.08130081300813, 1703.4065040650407)",Corynebacterium,0,193
"(26.114503816793892, 1893.4122137404581)",Leptotrichia,0,194
"(31.18905472636816, 1321.0099502487562)",Leptotrichia,0,195
"(28.452830188679247, 219.00943396226415)",Actinomyces,0,196
"(34.24444444444445, 304.68888888888887)",Leptotrichia,0,197
"(26.170454545454547, 341.42045454545456)",Actinomyces,0,198
"(26.430379746835442, 500.873417721519)",Capnocytophaga,0,199
"(26.52173913043478, 591.7101449275362)",Rothia,0,200
"(32.264, 647.36)",Capnocytophaga,0,201
"(25.83116883116883, 826.5584415584416)",Veillonella,0,202
"(30.306122448979593, 1820.2585034013605)",Leptotrichia,0,203
"(25.366666666666667, 1878.6666666666667)",Leptotrichia,0,204
"(29.833333333333332, 62.53174603174603)",Actinomyces,0,205
"(32.3515625, 78.65625)",Pasteurellaceae,0,206
"(26.529411764705884, 188.05882352941177)",Rothia,0,207
"(30.439560439560438, 478.8021978021978)",Capnocytophaga,0,208
"(31.634146341463413, 633.260162601626)",Actinomyces,0,209
"(28.620689655172413, 918.735632183908)",Veillonella,0,210
"(28.806451612903224, 1201.6451612903227)",Leptotrichia,0,211
"(27.714285714285715, 1627.7142857142858)",Leptotrichia,0,212
