coord,sciname,tile,label
"[366.808, 1837.712]",Veillonella,0,202
"[367.6847826086956, 1858.5760869565217]",Leptotrichia,0,205
"[370.4622641509434, 1754.5283018867924]",Capnocytophaga,0,208
"[376.48979591836735, 1644.2448979591836]",Campylobacter,0,210
"[371.32, 1710.12]",Capnocytophaga,0,211
"[375.7172131147541, 1881.97131147541]",Gemella,0,212
"[374.62608695652176, 1785.3130434782609]",Campylobacter,0,213
"[376.8532110091743, 1719.5412844036698]",Gemella,0,216
"[380.37, 1803.68]",Capnocytophaga,0,217
"[376.97849462365593, 1693.0645161290322]",Leptotrichia,0,218
"[378.7857142857143, 1765.8285714285714]",Corynebacterium,0,222
"[379.7452229299363, 1836.1592356687897]",Capnocytophaga,0,223
"[385.8478260869565, 1743.768115942029]",Leptotrichia,0,229
"[387.88607594936707, 1820.5189873417721]",Capnocytophaga,0,230
"[386.6666666666667, 1630.641975308642]",Leptotrichia,0,232
"[387.84415584415586, 1655.3896103896104]",Capnocytophaga,0,233
"[394.7417218543046, 1674.569536423841]",Capnocytophaga,0,235
"[390.77358490566036, 1700.2169811320755]",Leptotrichia,0,236
"[393.91358024691357, 1755.9135802469136]",Capnocytophaga,0,238
"[391.17721518987344, 1789.113924050633]",Capnocytophaga,0,239
"[395.8516129032258, 1777.2]",Capnocytophaga,0,240
"[394.67676767676767, 1717.8989898989898]",Leptotrichia,0,242
"[400.9432624113475, 1679.1560283687943]",Campylobacter,0,243
"[395.09090909090907, 1855.935064935065]",Capnocytophaga,0,244
"[394.2692307692308, 1802.1923076923076]",Capnocytophaga,0,245
"[397.2987012987013, 1736.6753246753246]",Leptotrichia,0,246
"[396.22222222222223, 1880.4444444444443]",Campylobacter,0,247
"[397.6901408450704, 1899.887323943662]",Veillonella,0,249
"[401.98026315789474, 1649.546052631579]",Capnocytophaga,0,250
"[399.7535211267606, 1838.9154929577464]",Corynebacterium,0,251
"[398.7073170731707, 1627.1951219512196]",Campylobacter,0,252
"[404.59615384615387, 1760.576923076923]",Fusobacterium,0,256
"[408.0, 1817.7734375]",Capnocytophaga,0,257
