coord,sciname,tile,label
"(28.660377358490567, 1417.9811320754718)",Veillonella,0,107
"(34.97, 1654.68)",Neisseriaceae,0,108
"(32.202127659574465, 173.53191489361703)",Corynebacterium,0,109
"(33.37078651685393, 974.2921348314607)",Neisseriaceae,0,110
"(31.21311475409836, 84.65573770491804)",Neisseriaceae,0,112
"(32.49295774647887, 1927.9295774647887)",Pasteurellaceae,0,113
"(33.7906976744186, 42.16279069767442)",Neisseriaceae,0,114
"(37.657407407407405, 1002.8055555555555)",Pasteurellaceae,0,115
"(34.12643678160919, 1599.6206896551723)",Pasteurellaceae,0,116
"(34.015625, 1894.46875)",Pasteurellaceae,0,117
"(35.38461538461539, 1051.9326923076924)",Pasteurellaceae,0,118
"(33.92553191489362, 1917.531914893617)",Neisseriaceae,0,119
"(38.0390243902439, 1953.8682926829267)",Neisseriaceae,0,120
"(40.02985074626866, 987.7462686567164)",Neisseriaceae,0,121
"(37.67567567567568, 2024.8648648648648)",Neisseriaceae,0,122
"(40.90963855421687, 1078.144578313253)",Lautropia,0,123
"(37.99082568807339, 1430.908256880734)",Neisseriaceae,0,124
"(37.03030303030303, 4.924242424242424)",Leptotrichia,0,125
"(39.575, 912.85625)",Neisseriaceae,0,126
"(38.6412213740458, 944.4732824427481)",Capnocytophaga,0,127
"(43.31578947368421, 1566.4263157894736)",Neisseriaceae,0,128
"(39.27642276422764, 1998.821138211382)",Neisseriaceae,0,129
"(42.34615384615385, 1938.0961538461538)",Neisseriaceae,0,130
"(39.528301886792455, 131.26415094339623)",Pasteurellaceae,0,132
"(42.25806451612903, 1288.3935483870969)",Lautropia,0,133
"(39.1764705882353, 1412.3529411764705)",Lautropia,0,134
"(42.990990990990994, 1851.990990990991)",Neisseriaceae,0,135
"(41.541666666666664, 160.55555555555554)",Fusobacterium,0,136
"(40.738461538461536, 967.4615384615385)",Neisseriaceae,0,137
"(40.3448275862069, 1320.2931034482758)",Pasteurellaceae,0,138
"(39.705128205128204, 1673.1666666666667)",Neisseriaceae,0,139
"(41.31578947368421, 1984.4947368421053)",Neisseriaceae,0,140
"(41.791666666666664, 1308.7916666666667)",Neisseriaceae,0,141
"(40.642857142857146, 1688.767857142857)",Neisseriaceae,0,142
"(46.75, 1780.1544117647059)",Neisseriaceae,0,143
"(44.01526717557252, 1866.3969465648854)",Neisseriaceae,0,145
"(44.24590163934426, 144.18032786885246)",Pasteurellaceae,0,146
"(45.04022988505747, 1712.367816091954)",Neisseriaceae,0,148
"(48.494623655913976, 741.2258064516129)",Treponema,0,149
"(44.0, 1613.2837837837837)",Pasteurellaceae,0,150
"(47.1375, 1800.24375)",Neisseriaceae,0,151
"(48.04854368932039, 82.70873786407768)",Neisseriaceae,0,152
"(44.48275862068966, 1555.1724137931035)",Neisseriaceae,0,153
"(49.303030303030305, 1728.878787878788)",Neisseriaceae,0,154
"(45.8, 1885.1866666666667)",Neisseriaceae,0,155
"(46.95652173913044, 1967.6811594202898)",Neisseriaceae,0,156
"(49.86029411764706, 125.47058823529412)",Pasteurellaceae,0,157
"(47.61635220125786, 1640.4150943396226)",Neisseriaceae,0,158
"(45.36046511627907, 1906.546511627907)",Neisseriaceae,0,160
"(50.020833333333336, 2024.28125)",Neisseriaceae,0,161
"(55.37278106508876, 961.8816568047338)",Actinomyces,0,162
"(51.31413612565445, 1038.8586387434555)",Neisseriaceae,0,163
"(51.44041450777202, 1676.160621761658)",Neisseriaceae,0,165
"(49.11504424778761, 58.43362831858407)",Veillonella,0,166
"(51.10666666666667, 177.88444444444445)",Pasteurellaceae,0,167
"(49.225352112676056, 197.33802816901408)",Lautropia,0,168
"(57.36413043478261, 1021.0054347826087)",Selenomonas,0,169
"(49.18811881188119, 1383.2376237623762)",Veillonella,0,170
"(48.734375, 1604.078125)",Neisseriaceae,0,171
"(52.77717391304348, 1762.7065217391305)",Neisseriaceae,0,172
"(48.225352112676056, 1924.619718309859)",Neisseriaceae,0,173
"(50.07, 2008.79)",Neisseriaceae,0,174
"(47.857142857142854, 9.12987012987013)",Leptotrichia,0,175
"(49.76923076923077, 932.2307692307693)",Neisseriaceae,0,176
"(58.37541528239203, 1263.7308970099668)",Neisseriaceae,0,178
"(50.517857142857146, 1995.517857142857)",Neisseriaceae,0,179
"(55.38333333333333, 985.675)",Neisseriaceae,0,181
"(50.704918032786885, 1052.4754098360656)",Neisseriaceae,0,182
"(57.62068965517241, 1576.3310344827587)",Pasteurellaceae,0,183
"(56.28455284552845, 2038.081300813008)",Neisseriaceae,0,184
"(54.80434782608695, 92.3695652173913)",Pasteurellaceae,0,185
"(57.31612903225806, 112.63870967741936)",Pasteurellaceae,0,186
"(54.355555555555554, 1062.8370370370371)",Neisseriaceae,0,187
"(52.94285714285714, 1313.9)",Neisseriaceae,0,188
"(56.138297872340424, 1325.2021276595744)",Veillonella,0,189
"(57.39869281045752, 1739.1307189542483)",Neisseriaceae,0,190
"(59.99196787148595, 753.714859437751)",Gemella,0,191
"(55.78431372549019, 919.1372549019608)",Gemella,0,192
"(54.19277108433735, 1626.987951807229)",Neisseriaceae,0,193
"(55.83453237410072, 1881.928057553957)",Actinomyces,0,194
"(55.10909090909091, 1694.3272727272727)",Pasteurellaceae,0,196
"(57.40860215053763, 1947.3548387096773)",Neisseriaceae,0,198
"(59.077777777777776, 1658.8666666666666)",Leptotrichia,0,199
"(56.74074074074074, 20.80246913580247)",Leptotrichia,0,200
"(58.95744680851064, 1289.5744680851064)",Pasteurellaceae,0,201
"(55.45333333333333, 1908.8533333333332)",Neisseriaceae,0,202
"(58.79824561403509, 904.6315789473684)",Veillonella,0,204
"(58.63953488372093, 1987.093023255814)",Neisseriaceae,0,205
"(63.02, 1002.6)",Neisseriaceae,0,206
"(62.607142857142854, 163.0)",Capnocytophaga,0,207
"(62.645390070921984, 946.5248226950355)",Neisseriaceae,0,208
"(59.88333333333333, 1371.1666666666667)",Lautropia,0,209
"(64.92857142857143, 1589.9)",Pasteurellaceae,0,210
"(65.06770833333333, 1609.9010416666667)",Pasteurellaceae,0,211
"(62.29761904761905, 1829.3095238095239)",Neisseriaceae,0,212
"(64.13274336283186, 1962.4070796460178)",Neisseriaceae,0,213
"(66.3741935483871, 1781.9612903225807)",Neisseriaceae,0,215
"(62.028985507246375, 1854.8260869565217)",Neisseriaceae,0,216
"(63.63793103448276, 1897.3620689655172)",Actinomyces,0,217
