coord,sciname,tile,label
"(18.132075471698112, 709.5)",TM7,0,128
"(16.601626016260163, 777.569105691057)",Prevotella,0,129
"(17.54901960784314, 936.7058823529412)",Rothia,0,130
"(16.23076923076923, 1103.0)",Corynebacterium,0,131
"(19.172932330827066, 1633.375939849624)",Prevotella,0,132
"(16.753846153846155, 1682.5230769230768)",Prevotella,0,133
"(14.726027397260275, 1910.6849315068494)",Leptotrichia,0,135
"(17.32941176470588, 436.9647058823529)",Fusobacterium,0,136
"(20.825, 924.50625)",Veillonella,0,137
"(16.09722222222222, 1736.125)",Prevotella,0,139
"(16.941176470588236, 1885.5294117647059)",Lautropia,0,140
"(18.020833333333332, 29.947916666666668)",Streptococcus,0,141
"(17.11111111111111, 94.68253968253968)",Leptotrichia,0,142
"(17.862068965517242, 238.68965517241378)",Fusobacterium,0,143
"(16.526315789473685, 646.0)",Rothia,0,147
"(22.887218045112782, 659.9097744360902)",Capnocytophaga,0,148
"(21.940298507462686, 1660.0646766169154)",Prevotella,0,150
"(17.22222222222222, 126.92592592592592)",Prevotella,0,151
"(19.844155844155843, 227.2987012987013)",Capnocytophaga,0,152
"(19.666666666666668, 261.74666666666667)",Prevotella,0,153
"(17.40909090909091, 505.93939393939394)",Fusobacterium,0,155
"(21.506849315068493, 758.5205479452055)",Lautropia,0,157
"(19.602941176470587, 903.8970588235294)",Prevotella,0,158
"(18.553030303030305, 1578.0378787878788)",Actinomyces,0,159
"(20.0, 66.30952380952381)",Prevotella,0,160
"(18.8135593220339, 141.67796610169492)",Rothia,0,161
"(20.92105263157895, 215.3815789473684)",Fusobacterium,0,162
"(19.08730158730159, 955.1984126984127)",Actinomyces,0,164
"(19.907894736842106, 1039.9736842105262)",Prevotella,0,165
"(18.829268292682926, 1522.5)",Lautropia,0,166
"(21.917293233082706, 1538.3684210526317)",Leptotrichia,0,167
"(23.0, 272.6235294117647)",Fusobacterium,0,168
"(22.012048192771083, 532.6867469879518)",Rothia,0,170
"(19.24468085106383, 622.2234042553191)",Prevotella,0,171
"(19.470588235294116, 859.9803921568628)",Gemella,0,173
"(20.673076923076923, 1218.6923076923076)",Prevotella,0,175
"(20.43, 1322.01)",Fusobacterium,0,176
"(22.95402298850575, 1348.5632183908046)",Rothia,0,177
"(23.31192660550459, 1378.8623853211009)",Lautropia,0,178
"(25.72641509433962, 1449.3301886792453)",Leptotrichia,0,179
"(19.950617283950617, 1491.8024691358025)",Lautropia,0,180
"(20.652173913043477, 1508.695652173913)",Gemella,0,181
"(21.13953488372093, 1609.860465116279)",Prevotella,0,182
"(20.700854700854702, 1770.2478632478633)",Rothia,0,184
"(22.21212121212121, 1802.7727272727273)",Prevotella,0,185
"(23.63302752293578, 1870.8899082568807)",Fusobacterium,0,187
"(22.240875912408757, 2022.4087591240875)",Prevotella,0,188
"(21.726027397260275, 167.0)",Fusobacterium,0,189
"(22.12087912087912, 519.9120879120879)",Fusobacterium,0,192
"(28.15702479338843, 597.0330578512396)",Rothia,0,193
"(21.35820895522388, 1091.3880597014925)",Lautropia,0,194
"(21.154929577464788, 1125.774647887324)",TM7,0,195
"(22.488372093023255, 1392.0116279069769)",Prevotella,0,196
"(27.962184873949578, 1968.4915966386554)",Prevotella,0,197
"(25.03157894736842, 85.45263157894736)",Streptococcus,0,199
"(25.235849056603772, 738.7830188679245)",TM7,0,201
"(22.984848484848484, 1302.090909090909)",Prevotella,0,202
"(24.213333333333335, 1404.6533333333334)",Actinomyces,0,203
"(21.910714285714285, 1752.107142857143)",Rothia,0,204
"(24.07563025210084, 115.53781512605042)",Fusobacterium,0,205
"(30.0, 1170.9644670050761)",Veillonella,0,208
"(23.416666666666668, 1191.904761904762)",Actinomyces,0,209
"(22.576923076923077, 459.9230769230769)",Fusobacterium,0,210
"(25.198529411764707, 1060.1176470588234)",Fusobacterium,0,212
"(23.21153846153846, 1142.6923076923076)",Rothia,0,213
"(24.037037037037038, 1234.9012345679012)",Lautropia,0,214
"(25.448275862068964, 1252.4022988505747)",Lautropia,0,215
"(24.471698113207548, 1460.3396226415093)",Prevotella,0,216
"(24.68831168831169, 1475.4025974025974)",Streptococcus,0,217
"(25.703296703296704, 1597.901098901099)",Prevotella,0,218
"(26.9375, 316.8392857142857)",TM7,0,222
"(24.647058823529413, 380.50735294117646)",TM7,0,223
"(25.817518248175183, 420.9270072992701)",Fusobacterium,0,224
"(25.0, 445.7169811320755)",Prevotella,0,225
"(24.135593220338983, 577.7966101694915)",Prevotella,0,227
"(28.8875, 617.2125)",Veillonella,0,228
"(26.897435897435898, 723.6581196581196)",Rothia,0,229
"(24.70689655172414, 1416.3620689655172)",Lautropia,0,230
"(25.294117647058822, 1860.0)",TM7,0,231
"(24.660377358490567, 2005.622641509434)",Rothia,0,232
"(25.9873417721519, 1080.607594936709)",Prevotella,0,235
"(27.582278481012658, 1366.5569620253164)",Lautropia,0,236
"(27.10169491525424, 1716.7627118644068)",Prevotella,0,238
"(27.745098039215687, 1849.3529411764705)",Veillonella,0,239
"(28.0752688172043, 1946.0645161290322)",Prevotella,0,240
"(28.695652173913043, 247.40217391304347)",TM7,0,241
"(27.492537313432837, 1905.686567164179)",Lautropia,0,246
"(30.83157894736842, 297.7684210526316)",Prevotella,0,247
"(27.70769230769231, 491.96923076923076)",Veillonella,0,248
"(28.96875, 790.1875)",Lautropia,0,251
"(28.46153846153846, 944.8589743589744)",Prevotella,0,253
"(29.984615384615385, 1269.1538461538462)",Actinomyces,0,254
"(26.97142857142857, 1559.4857142857143)",Lautropia,0,255
"(29.171875, 38.671875)",Porphyromonas,0,256
"(29.537190082644628, 342.6611570247934)",Capnocytophaga,0,257
"(30.857142857142858, 361.35164835164835)",Rothia,0,258
"(35.67479674796748, 827.4552845528456)",Streptococcus,0,259
"(32.689320388349515, 1290.4660194174758)",Lautropia,0,261
"(29.1, 1741.0142857142857)",Veillonella,0,263
"(28.0, 1833.6986301369864)",Campylobacter,0,264
"(28.36231884057971, 1991.8260869565217)",Rothia,0,265
"(32.81818181818182, 16.107438016528924)",Streptococcus,0,266
"(29.42, 126.88)",Rothia,0,268
"(29.793650793650794, 634.5238095238095)",TM7,0,269
"(33.68840579710145, 1437.0289855072465)",Lautropia,0,271
"(29.897058823529413, 1697.8823529411766)",Streptococcus,0,272
"(31.544117647058822, 4.073529411764706)",Streptococcus,0,273
"(30.440677966101696, 139.72881355932202)",Rothia,0,274
"(30.68354430379747, 180.44303797468353)",Fusobacterium,0,275
"(32.93984962406015, 476.90977443609023)",TM7,0,276
"(29.941176470588236, 1312.549019607843)",Actinomyces,0,277
"(34.51190476190476, 194.38095238095238)",Fusobacterium,0,278
"(37.06930693069307, 1362.3762376237623)",Actinomyces,0,279
"(31.321428571428573, 1487.0357142857142)",Prevotella,0,280
"(32.37662337662338, 1683.7142857142858)",Prevotella,0,281
"(32.228070175438596, 400.859649122807)",TM7,0,282
"(36.394366197183096, 566.0985915492957)",Rothia,0,283
"(36.67424242424242, 809.1742424242424)",Lautropia,0,285
"(37.7887323943662, 1097.6478873239437)",Prevotella,0,287
"(33.27777777777778, 1117.388888888889)",Capnocytophaga,0,288
"(33.82539682539682, 1203.857142857143)",Streptococcus,0,289
"(34.554545454545455, 1219.0727272727272)",TM7,0,290
"(33.51282051282051, 1542.6025641025642)",Streptococcus,0,291
"(38.384, 1605.864)",Veillonella,0,292
"(33.61538461538461, 1630.2179487179487)",Actinomyces,0,293
"(34.705128205128204, 210.96153846153845)",Rothia,0,295
"(32.60377358490566, 529.6037735849056)",Prevotella,0,296
"(39.425, 959.65625)",Prevotella,0,297
"(35.64, 1006.32)",Fusobacterium,0,298
"(38.771929824561404, 1778.5877192982457)",Fusobacterium,0,299
"(35.25, 2036.9666666666667)",Lautropia,0,300
"(36.79746835443038, 327.2151898734177)",Fusobacterium,0,301
"(36.19387755102041, 458.55102040816325)",TM7,0,302
"(35.704918032786885, 667.2459016393443)",TM7,0,303
"(34.99, 769.01)",Rothia,0,304
"(34.903225806451616, 898.9354838709677)",TM7,0,306
"(36.273809523809526, 987.0119047619048)",Porphyromonas,0,307
"(37.12765957446808, 1018.0851063829788)",Streptococcus,0,308
"(34.57142857142857, 1147.3035714285713)",Lautropia,0,309
"(34.78181818181818, 1188.7636363636364)",Actinomyces,0,310
"(41.47096774193548, 1461.7354838709678)",Lautropia,0,311
"(35.775, 1643.3)",Streptococcus,0,312
"(34.325301204819276, 1810.686746987952)",Prevotella,0,313
"(35.945945945945944, 1889.963963963964)",Lautropia,0,314
"(34.25, 1917.9615384615386)",Fusobacterium,0,315
"(35.236363636363635, 76.56363636363636)",Rothia,0,316
"(36.592592592592595, 106.5925925925926)",Rothia,0,317
"(37.7625, 515.8875)",Rothia,0,318
"(39.02290076335878, 708.3511450381679)",Rothia,0,319
"(37.96666666666667, 844.9666666666667)",Leptotrichia,0,320
"(36.490566037735846, 864.0943396226415)",Fusobacterium,0,321
"(41.63870967741936, 915.0903225806452)",Fusobacterium,0,322
"(37.71186440677966, 1349.1016949152543)",Fusobacterium,0,323
"(34.80769230769231, 1500.5384615384614)",Actinomyces,0,324
"(35.70666666666666, 1724.4933333333333)",Rothia,0,325
"(40.817142857142855, 1927.44)",Fusobacterium,0,326
"(40.22608695652174, 48.608695652173914)",Actinomyces,0,327
"(38.14102564102564, 641.7307692307693)",Veillonella,0,329
"(39.464646464646464, 886.4747474747475)",Fusobacterium,0,331
"(39.375, 1045.375)",Lautropia,0,332
"(39.97979797979798, 1139.6969696969697)",Lautropia,0,333
"(36.903225806451616, 1323.274193548387)",Leptotrichia,0,334
"(37.75, 1512.8472222222222)",Actinomyces,0,335
"(39.694117647058825, 1708.929411764706)",Fusobacterium,0,336
"(39.07, 1795.51)",Prevotella,0,337
"(37.54545454545455, 2003.7662337662337)",Actinomyces,0,338
"(40.17857142857143, 92.89285714285714)",Prevotella,0,339
"(41.26086956521739, 152.6695652173913)",Rothia,0,340
"(38.84905660377358, 169.39622641509433)",Rothia,0,341
"(37.78846153846154, 1243.423076923077)",Lautropia,0,345
"(38.28767123287671, 1566.890410958904)",Prevotella,0,346
"(38.4078947368421, 1763.5394736842106)",Prevotella,0,347
"(45.13526570048309, 1829.3285024154588)",Veillonella,0,348
"(39.34177215189873, 1904.759493670886)",Actinomyces,0,349
"(39.18181818181818, 138.6)",Rothia,0,350
"(45.07692307692308, 233.36094674556213)",Fusobacterium,0,351
"(40.322784810126585, 264.0822784810127)",Rothia,0,352
"(39.72727272727273, 372.5681818181818)",Rothia,0,353
"(40.29213483146067, 547.2471910112359)",Rothia,0,354
"(39.5, 1061.5405405405406)",Lautropia,0,355
"(38.03921568627451, 1303.6470588235295)",Gemella,0,356
"(40.19565217391305, 1395.891304347826)",Actinomyces,0,357
"(40.03191489361702, 1586.6914893617022)",Actinomyces,0,358
"(39.72380952380952, 1748.5428571428572)",Prevotella,0,359
"(40.75714285714286, 284.85714285714283)",TM7,0,360
"(40.85507246376812, 408.8985507246377)",Gemella,0,361
"(39.83582089552239, 690.1940298507462)",Rothia,0,363
"(40.757894736842104, 936.1578947368421)",Lautropia,0,364
"(41.82, 1335.36)",Prevotella,0,365
"(45.55263157894737, 1955.6052631578948)",TM7,0,366
"(43.13008130081301, 29.24390243902439)",Streptococcus,0,367
"(40.15, 68.6125)",Prevotella,0,368
"(44.15909090909091, 445.0568181818182)",Fusobacterium,0,370
"(45.80451127819549, 1381.2781954887218)",Lautropia,0,372
"(46.33587786259542, 1671.328244274809)",Prevotella,0,373
"(43.42857142857143, 1982.4395604395604)",Actinomyces,0,374
"(44.457142857142856, 352.0571428571429)",TM7,0,376
"(41.82142857142857, 502.69642857142856)",Prevotella,0,377
"(43.61538461538461, 609.8901098901099)",Veillonella,0,379
"(42.592592592592595, 658.320987654321)",Fusobacterium,0,380
"(43.505494505494504, 1527.6813186813188)",Prevotella,0,381
"(41.416666666666664, 1993.0666666666666)",Prevotella,0,382
"(46.19444444444444, 301.0416666666667)",TM7,0,384
"(47.528985507246375, 1030.463768115942)",Prevotella,0,385
"(43.63235294117647, 1232.2794117647059)",Leptotrichia,0,387
"(42.484848484848484, 1265.1060606060605)",Veillonella,0,388
"(46.141176470588235, 1309.6)",Streptococcus,0,389
"(43.25714285714286, 1859.0857142857142)",Prevotella,0,390
"(44.53763440860215, 1875.1505376344087)",Prevotella,0,391
"(47.63725490196079, 1407.2941176470588)",Rothia,0,393
"(43.75, 1483.3125)",Leptotrichia,0,394
"(53.529411764705884, 321.59893048128345)",Fusobacterium,0,396
"(43.81132075471698, 531.0)",TM7,0,398
"(45.96923076923077, 730.0615384615385)",Fusobacterium,0,399
"(46.28787878787879, 797.0454545454545)",Prevotella,0,401
"(48.81196581196581, 865.8376068376068)",Prevotella,0,402
"(48.93693693693694, 1154.5765765765766)",Leptotrichia,0,403
"(44.217948717948715, 1282.2820512820513)",Leptotrichia,0,404
"(44.785714285714285, 1680.107142857143)",Lautropia,0,406
"(51.27884615384615, 207.15384615384616)",Rothia,0,407
"(49.92982456140351, 340.86842105263156)",Capnocytophaga,0,408
"(47.21052631578947, 494.82456140350877)",Rothia,0,410
"(52.005319148936174, 584.25)",Fusobacterium,0,411
"(45.771929824561404, 974.3684210526316)",Prevotella,0,412
"(46.186440677966104, 1200.4237288135594)",Streptococcus,0,413
"(46.471698113207545, 1214.2075471698113)",Streptococcus,0,414
"(45.38235294117647, 1656.9117647058824)",Actinomyces,0,415
"(46.64900662251656, 2024.2649006622516)",Streptococcus,0,416
"(48.46969696969697, 9.204545454545455)",Prevotella,0,417
"(46.58, 245.78)",Fusobacterium,0,418
"(48.38235294117647, 641.3676470588235)",Rothia,0,421
"(47.869565217391305, 760.2934782608696)",Actinomyces,0,422
"(48.588235294117645, 896.6176470588235)",Rothia,0,423
"(46.96551724137931, 1177.551724137931)",Streptococcus,0,426
"(48.94488188976378, 1616.5826771653544)",Prevotella,0,427
"(49.83177570093458, 1697.03738317757)",Lautropia,0,428
"(49.1505376344086, 1844.258064516129)",Fusobacterium,0,429
"(47.37096774193548, 468.8225806451613)",TM7,0,431
"(51.32432432432432, 553.4234234234234)",Fusobacterium,0,432
"(51.24742268041237, 1188.9072164948454)",Streptococcus,0,434
"(52.06936416184971, 1435.387283236994)",Lautropia,0,435
"(50.25409836065574, 1495.2459016393443)",Streptococcus,0,436
"(50.81111111111111, 1578.8444444444444)",Rothia,0,437
"(47.04545454545455, 1811.439393939394)",TM7,0,438
"(51.21111111111111, 57.05555555555556)",Porphyromonas,0,439
"(50.0, 310.5)",Rothia,0,440
"(51.25396825396825, 653.7301587301587)",TM7,0,442
"(51.02469135802469, 680.5802469135803)",Rothia,0,443
"(53.12, 770.0666666666667)",Leptotrichia,0,445
"(49.79661016949152, 817.457627118644)",Gemella,0,446
"(54.36434108527132, 1544.5736434108528)",Rothia,0,448
"(48.74193548387097, 100.85483870967742)",Prevotella,0,450
"(50.25, 193.0875)",Rothia,0,451
"(50.65, 1247.325)",Streptococcus,0,452
"(55.050632911392405, 1909.73417721519)",Actinomyces,0,453
"(50.075471698113205, 385.6981132075472)",Rothia,0,454
"(53.46666666666667, 625.5090909090909)",Prevotella,0,456
"(51.95161290322581, 1011.6935483870968)",Neisseriaceae,0,457
"(52.97385620915033, 1514.8300653594772)",Rothia,0,459
"(52.921052631578945, 78.05263157894737)",Streptococcus,0,460
"(57.05, 167.425)",Prevotella,0,461
"(52.953125, 275.15625)",Fusobacterium,0,462
"(50.3859649122807, 427.50877192982455)",Fusobacterium,0,463
"(51.52307692307692, 483.4307692307692)",Rothia,0,465
"(51.81481481481482, 844.4444444444445)",Lautropia,0,466
"(52.663716814159294, 1560.6283185840707)",Leptotrichia,0,467
"(51.67857142857143, 1890.5714285714287)",Rothia,0,468
"(56.395604395604394, 65.78021978021978)",Prevotella,0,469
"(54.289855072463766, 695.3623188405797)",Veillonella,0,471
"(55.401785714285715, 997.7678571428571)",Prevotella,0,473
"(54.96153846153846, 2043.7820512820513)",Prevotella,0,474
"(53.2037037037037, 122.44444444444444)",Prevotella,0,475
"(56.53211009174312, 534.2018348623853)",Fusobacterium,0,477
"(57.91954022988506, 832.8620689655172)",Fusobacterium,0,478
"(54.0462962962963, 928.8611111111111)",Prevotella,0,479
"(54.116279069767444, 1058.3255813953488)",Prevotella,0,480
"(63.091743119266056, 1078.559633027523)",Prevotella,0,481
"(56.1764705882353, 1260.5980392156862)",Actinomyces,0,482
"(54.225806451612904, 1323.9032258064517)",Prevotella,0,483
"(55.03225806451613, 1736.720430107527)",Lautropia,0,485
"(53.661764705882355, 1763.3970588235295)",Fusobacterium,0,487
"(54.774193548387096, 287.51612903225805)",Capnocytophaga,0,490
"(55.078125, 510.28125)",Prevotella,0,491
"(55.975, 1343.05)",Lautropia,0,493
"(55.68421052631579, 1647.3157894736842)",Lautropia,0,494
"(54.94915254237288, 1720.5084745762713)",Lautropia,0,495
"(55.78431372549019, 257.37254901960785)",Prevotella,0,497
"(56.65882352941176, 365.7529411764706)",Gemella,0,498
"(57.18181818181818, 711.7575757575758)",Fusobacterium,0,499
"(57.351063829787236, 790.3617021276596)",Lautropia,0,500
"(59.256637168141594, 905.566371681416)",Lautropia,0,501
"(59.55172413793103, 978.6206896551724)",Porphyromonas,0,502
"(62.803108808290155, 1104.6217616580311)",Actinomyces,0,503
"(58.75590551181102, 1125.8188976377953)",Streptococcus,0,504
"(56.81481481481482, 1279.641975308642)",Porphyromonas,0,505
"(57.43646408839779, 1362.4419889502763)",Prevotella,0,506
"(58.0, 1478.5104166666667)",Actinomyces,0,507
"(56.34426229508197, 1711.016393442623)",Prevotella,0,508
"(58.5, 1797.6458333333333)",Prevotella,0,510
"(55.73809523809524, 1863.4642857142858)",Prevotella,0,511
"(61.458333333333336, 26.02777777777778)",Lautropia,0,512
"(59.98882681564246, 402.6815642458101)",Rothia,0,513
"(57.208955223880594, 1415.3880597014925)",Rothia,0,517
"(60.032786885245905, 1467.0819672131147)",Veillonella,0,518
"(62.053763440860216, 1774.4086021505377)",Actinomyces,0,519
"(58.475247524752476, 2005.8613861386139)",Lautropia,0,521
"(57.431372549019606, 42.6078431372549)",Streptococcus,0,523
"(61.77181208053691, 440.30872483221475)",Fusobacterium,0,524
"(57.981818181818184, 776.3454545454546)",TM7,0,526
"(59.68354430379747, 1633.8101265822784)",Rothia,0,527
"(58.27956989247312, 1814.978494623656)",Lautropia,0,528
"(59.093023255813954, 1963.8953488372092)",Lautropia,0,529
"(60.294871794871796, 84.2948717948718)",Actinomyces,0,530
"(60.52577319587629, 111.9381443298969)",Rothia,0,531
"(60.57333333333333, 1161.2266666666667)",Actinomyces,0,532
"(62.369369369369366, 1295.900900900901)",Actinomyces,0,533
"(61.776119402985074, 1752.134328358209)",Rothia,0,534
"(62.860759493670884, 6.291139240506329)",Actinomyces,0,536
"(60.94897959183673, 138.78571428571428)",Prevotella,0,537
"(61.65151515151515, 423.7121212121212)",Fusobacterium,0,540
"(63.188976377952756, 566.9212598425197)",Rothia,0,542
"(60.77777777777778, 738.2777777777778)",Prevotella,0,543
"(60.18181818181818, 861.5636363636364)",Prevotella,0,544
"(60.87837837837838, 1025.418918918919)",Prevotella,0,545
"(61.72222222222222, 1143.1944444444443)",Veillonella,0,546
"(62.46153846153846, 1208.0)",Prevotella,0,547
"(61.65, 218.26666666666668)",Prevotella,0,548
"(60.62, 382.0)",TM7,0,550
"(61.36363636363637, 809.989898989899)",Lautropia,0,553
"(60.860759493670884, 1220.8354430379748)",Leptotrichia,0,554
"(62.225806451612904, 1842.6129032258063)",Lautropia,0,555
"(66.28, 95.77)",Prevotella,0,558
"(62.31578947368421, 351.43859649122805)",TM7,0,559
"(62.32857142857143, 1044.7)",Streptococcus,0,562
"(63.92307692307692, 1311.2857142857142)",Streptococcus,0,563
"(61.867924528301884, 1620.2075471698113)",Actinomyces,0,564
"(61.796875, 1692.125)",Lautropia,0,565
"(62.71232876712329, 158.42465753424656)",Rothia,0,567
"(63.142857142857146, 647.936507936508)",TM7,0,570
"(63.416666666666664, 939.0416666666666)",Actinomyces,0,571
"(65.24137931034483, 1331.5402298850574)",Gemella,0,573
"(65.02985074626865, 1403.3283582089553)",Prevotella,0,574
"(65.10891089108911, 1454.3267326732673)",Lautropia,0,575
"(64.62275449101796, 1669.0179640718563)",Lautropia,0,576
"(62.95890410958904, 1879.3287671232877)",Lautropia,0,577
"(64.95522388059702, 295.74626865671644)",Rothia,0,578
"(63.91379310344828, 526.0)",Prevotella,0,579
"(65.04597701149426, 610.1954022988506)",Fusobacterium,0,580
"(64.18181818181819, 725.7636363636364)",Fusobacterium,0,581
"(66.81159420289855, 1375.8115942028985)",Lautropia,0,582
"(63.8125, 1590.8375)",Lautropia,0,583
"(64.75925925925925, 890.574074074074)",Prevotella,0,584
"(65.14754098360656, 1059.1803278688524)",Prevotella,0,586
"(64.72881355932203, 1520.7288135593221)",Prevotella,0,587
"(68.27586206896552, 1573.6896551724137)",Prevotella,0,588
"(65.60810810810811, 1951.1081081081081)",Actinomyces,0,589
"(71.17460317460318, 181.7037037037037)",Fusobacterium,0,590
"(70.0, 230.4436090225564)",Rothia,0,591
"(66.39393939393939, 488.030303030303)",TM7,0,592
"(65.94117647058823, 595.843137254902)",Fusobacterium,0,594
"(68.15853658536585, 630.9024390243902)",Fusobacterium,0,595
"(65.64285714285714, 676.625)",Prevotella,0,596
"(66.24691358024691, 962.5679012345679)",Rothia,0,598
"(67.86046511627907, 1195.8023255813953)",Prevotella,0,599
"(68.82828282828282, 1233.2828282828282)",Veillonella,0,600
"(68.76724137931035, 1271.594827586207)",Prevotella,0,601
"(67.60576923076923, 1494.7307692307693)",Prevotella,0,602
"(67.92647058823529, 1990.4632352941176)",Prevotella,0,604
"(68.76712328767124, 244.83561643835617)",Veillonella,0,605
"(67.28571428571429, 281.4142857142857)",Fusobacterium,0,606
