coord,sciname,tile,label
"[18.603448275862068, 689.8103448275862]",Fusobacterium,0,145
"[18.620689655172413, 730.5689655172414]",Lautropia,0,146
"[18.560606060606062, 768.5]",Lautropia,0,147
"[18.23076923076923, 787.5512820512821]",Prevotella,0,148
"[23.155172413793103, 800.0689655172414]",Rothia,0,149
"[21.135135135135137, 825.972972972973]",Neisseriaceae,0,150
"[19.11904761904762, 835.6904761904761]",Rothia,0,151
"[18.694444444444443, 861.4444444444445]",Veillonella,0,152
"[17.982142857142858, 873.0]",Lautropia,0,153
"[19.602739726027398, 895.6027397260274]",Rothia,0,154
"[20.63013698630137, 906.6986301369863]",Treponema,0,155
"[19.108695652173914, 950.8369565217391]",Rothia,0,157
"[18.727272727272727, 965.9318181818181]",TM7,0,158
"[19.28358208955224, 977.6119402985074]",Actinomyces,0,159
"[18.232876712328768, 1006.082191780822]",Prevotella,0,160
"[23.8, 1017.4434782608696]",Lautropia,0,161
"[19.660550458715598, 1039.2752293577983]",Prevotella,0,162
"[19.17142857142857, 1057.5142857142857]",Gemella,0,163
"[18.611650485436893, 1088.0194174757282]",Veillonella,0,164
"[19.013157894736842, 1101.8815789473683]",Lautropia,0,165
"[21.751937984496124, 1199.6201550387598]",Rothia,0,166
"[20.169014084507044, 1216.2042253521126]",Fusobacterium,0,167
"[18.07843137254902, 1233.3725490196077]",TM7,0,168
"[20.162790697674417, 1245.4302325581396]",Gemella,0,169
"[20.523809523809526, 1309.6507936507937]",TM7,0,170
"[19.322222222222223, 1326.6333333333334]",Lautropia,0,171
"[22.045045045045047, 1341.1351351351352]",Fusobacterium,0,172
"[20.339080459770116, 1358.028735632184]",Rothia,0,173
"[19.289473684210527, 1378.622807017544]",Actinomyces,0,174
"[19.76, 1395.0666666666666]",Veillonella,0,175
"[20.34, 1422.26]",TM7,0,176
"[19.089887640449437, 1504.876404494382]",TM7,0,177
"[18.53846153846154, 1522.676923076923]",Capnocytophaga,0,178
"[19.455882352941178, 1544.8161764705883]",Fusobacterium,0,179
"[23.23308270676692, 1559.248120300752]",Veillonella,0,180
"[18.892307692307693, 1571.8461538461538]",Lautropia,0,181
"[23.262295081967213, 1670.0382513661202]",Fusobacterium,0,183
"[19.123966942148762, 1712.1239669421489]",Rothia,0,184
"[17.98, 1726.66]",Treponema,0,185
"[20.37579617834395, 1740.7261146496814]",Gemella,0,186
"[19.34567901234568, 1822.8765432098764]",Gemella,0,187
"[18.974683544303797, 1837.26582278481]",Fusobacterium,0,188
"[20.68, 1862.8933333333334]",Lautropia,0,189
"[17.5, 1914.6923076923076]",Lautropia,0,190
"[20.93243243243243, 1942.5945945945946]",Treponema,0,191
"[21.525, 59.1125]",Lautropia,0,194
"[20.341463414634145, 79.36585365853658]",Fusobacterium,0,195
"[19.8953488372093, 115.82558139534883]",Gemella,0,196
"[22.854368932038835, 163.46601941747574]",Rothia,0,197
"[20.78787878787879, 379.6060606060606]",TM7,0,199
"[19.29090909090909, 395.40909090909093]",Gemella,0,200
"[19.40625, 469.78125]",TM7,0,202
"[22.78048780487805, 488.5447154471545]",Lautropia,0,203
"[21.044117647058822, 510.63235294117646]",Lautropia,0,204
"[22.82894736842105, 547.2697368421053]",Treponema,0,205
"[19.0, 575.1111111111111]",Gemella,0,206
"[21.097087378640776, 603.9223300970874]",Treponema,0,207
"[21.352941176470587, 618.7058823529412]",Veillonella,0,208
"[19.773333333333333, 629.9866666666667]",Rothia,0,209
"[20.0375, 641.5]",Prevotella,0,210
"[19.48148148148148, 715.5308641975308]",Fusobacterium,0,211
"[20.172043010752688, 882.8064516129032]",Fusobacterium,0,212
"[20.347826086956523, 918.804347826087]",TM7,0,213
"[21.0, 1028.758064516129]",Lautropia,0,214
"[22.99367088607595, 1138.73417721519]",TM7,0,215
"[18.95614035087719, 1157.578947368421]",Treponema,0,216
"[20.48913043478261, 1260.7065217391305]",Actinomyces,0,217
"[22.9375, 1413.609375]",Actinomyces,0,218
"[20.723880597014926, 1457.3432835820895]",Fusobacterium,0,219
"[21.545023696682463, 1478.5545023696682]",Prevotella,0,220
"[19.74576271186441, 1587.3813559322034]",TM7,0,221
"[22.07936507936508, 1613.1904761904761]",Neisseriaceae,0,222
"[20.50632911392405, 1653.8987341772151]",Rothia,0,223
"[19.048192771084338, 1685.1927710843374]",Prevotella,0,224
"[23.63963963963964, 1696.126126126126]",Neisseriaceae,0,225
"[20.66216216216216, 1757.7567567567567]",Campylobacter,0,226
"[21.96124031007752, 1875.6589147286822]",Gemella,0,228
"[20.1875, 1896.94375]",Selenomonas,0,229
"[20.347826086956523, 673.3586956521739]",Actinomyces,0,230
"[22.5, 1295.5232558139535]",Gemella,0,232
"[21.46551724137931, 1494.7413793103449]",Treponema,0,233
"[22.57831325301205, 1626.879518072289]",Actinomyces,0,234
"[26.172043010752688, 1170.236559139785]",Rothia,0,237
"[30.842105263157894, 465.42105263157896]",Rothia,0,243
"[28.596153846153847, 937.9230769230769]",Lautropia,0,245
"[30.43076923076923, 999.9230769230769]",Porphyromonas,0,250
"[31.683333333333334, 9.4]",Prevotella,0,252
"[32.17460317460318, 125.87301587301587]",Rothia,0,253
"[34.373831775700936, 338.49532710280374]",Prevotella,0,256
"[31.677966101694917, 418.06779661016947]",TM7,0,257
"[30.78846153846154, 573.7884615384615]",Lautropia,0,258
"[32.870370370370374, 612.2777777777778]",Veillonella,0,259
"[30.076923076923077, 736.7884615384615]",Porphyromonas,0,261
"[31.666666666666668, 865.9607843137255]",Veillonella,0,262
"[33.46739130434783, 1107.6739130434783]",Fusobacterium,0,264
"[30.82, 1594.12]",Lautropia,0,266
"[34.283018867924525, 1605.3962264150944]",TM7,0,267
"[34.37931034482759, 1910.8793103448277]",Prevotella,0,269
"[33.90277777777778, 32.31944444444444]",Gemella,0,270
"[31.365384615384617, 66.5]",Prevotella,0,271
"[32.89655172413793, 179.39655172413794]",Neisseriaceae,0,272
"[31.910714285714285, 1317.8214285714287]",TM7,0,278
"[32.07692307692308, 1781.673076923077]",Selenomonas,0,280
"[32.85964912280702, 111.82456140350877]",Gemella,0,282
"[33.75, 590.6333333333333]",Treponema,0,285
"[33.31428571428572, 646.6285714285714]",Prevotella,0,286
