coord,sciname,tile,label
"(16.48314606741573, 998.2134831460675)",Prevotella,0,131
"(23.29192546583851, 1335.3664596273293)",Leptotrichia,0,132
"(15.349397590361447, 1529.0240963855422)",Streptococcus,0,133
"(16.88235294117647, 1725.3921568627452)",Leptotrichia,0,134
"(16.725274725274726, 1886.5164835164835)",Leptotrichia,0,136
"(16.44, 697.32)",Corynebacterium,0,137
"(17.714285714285715, 868.9107142857143)",Actinomyces,0,138
"(18.597560975609756, 1115.158536585366)",Porphyromonas,0,139
"(17.6, 1215.06)",Gemella,0,141
"(18.666666666666668, 1420.7701149425288)",Leptotrichia,0,142
"(21.61904761904762, 1638.942857142857)",Leptotrichia,0,143
"(17.75, 1665.9782608695652)",Leptotrichia,0,144
"(19.987654320987655, 476.7037037037037)",Treponema,0,145
"(19.893203883495147, 755.0194174757281)",Streptococcus,0,146
"(17.3015873015873, 787.063492063492)",Fusobacterium,0,147
"(24.310077519379846, 1065.1007751937984)",Treponema,0,148
"(18.8, 1129.463157894737)",Streptococcus,0,149
"(18.88135593220339, 1185.0338983050847)",Porphyromonas,0,150
"(19.34246575342466, 1286.6780821917807)",Leptotrichia,0,151
"(21.814569536423843, 1408.3443708609273)",Leptotrichia,0,152
"(17.185185185185187, 1991.5)",Streptococcus,0,153
"(21.10144927536232, 374.0869565217391)",Leptotrichia,0,154
"(23.236486486486488, 459.0067567567568)",Leptotrichia,0,155
"(19.41860465116279, 551.5697674418604)",TM7,0,156
"(20.563636363636363, 565.7818181818182)",Streptococcus,0,157
"(18.966101694915253, 1367.9830508474577)",Leptotrichia,0,158
"(18.87037037037037, 1567.3333333333333)",Leptotrichia,0,159
"(24.391025641025642, 1909.6153846153845)",Leptotrichia,0,160
"(25.875621890547265, 232.3084577114428)",Leptotrichia,0,161
"(23.855072463768117, 1358.072463768116)",Leptotrichia,0,162
"(21.30909090909091, 278.2181818181818)",Leptotrichia,0,165
"(20.46875, 591.296875)",Streptococcus,0,167
"(22.619718309859156, 799.0985915492957)",Leptotrichia,0,168
